date,open,high,low,close,volume,exchange
2023-05-22,62.5667,62.9283,62.558,62.7266,761959.0,AMS
2023-05-23,62.3675,62.5495,61.7332,61.8435,1031866.0,AMS
2023-05-24,61.4621,61.7377,61.2112,61.4843,649654.0,AMS
2023-05-25,62.5249,62.7832,62.1426,62.6036,792982.0,AMS
2023-05-26,62.7119,63.8804,62.7119,63.7328,1263969.0,AMS
2023-05-30,64.3552,64.4757,63.6836,63.9001,1464539.0,AMS
2023-05-31,63.6147,63.873,63.2826,63.568,1585137.0,AMS
2023-06-01,63.4991,64.4511,63.3293,64.2863,3031067.0,AMS
2023-06-02,64.7266,65.2039,64.5421,65.0834,1911769.0,AMS
2023-06-05,64.9923,65.5188,64.8571,65.0169,884814.0,AMS
2023-06-06,64.921,65.1498,64.7672,65.0563,733775.0,AMS
2023-06-07,65.0861,65.3667,64.128,64.2115,881748.0,AMS
2023-06-08,64.2262,64.9085,64.1979,64.8101,761293.0,AMS
2023-06-09,65.0959,65.4901,64.8446,65.0368,2431059.0,AMS
2023-06-12,65.2782,65.9779,65.1428,65.9656,1543793.0,AMS
2023-06-13,66.3031,66.4879,65.9287,66.3795,1614420.0,AMS
2023-06-14,66.3204,66.7749,65.8695,66.6284,951204.0,AMS
2023-06-15,66.4091,67.7148,66.3623,67.4882,1498366.0,AMS
2023-06-16,67.976,67.976,67.0447,67.0817,1027432.0,AMS
2023-06-20,66.7811,67.1507,66.5199,66.9683,1630195.0,AMS
2023-06-21,66.7515,66.8378,66.18,66.3623,967389.0,AMS
2023-06-22,66.1331,66.9659,66.1184,66.9486,924266.0,AMS
2023-06-23,66.2859,66.7491,66.1726,66.3352,2062817.0,AMS
2023-06-26,66.2489,66.6678,65.5985,65.6182,1461953.0,AMS
2023-06-27,65.9237,66.7457,65.803,66.6284,1612587.0,AMS
2023-06-28,66.3179,67.0788,66.3179,66.7565,818469.0,AMS
2023-06-29,66.7244,66.9412,66.5347,66.8254,704876.0,AMS
2023-06-30,67.4512,67.9538,67.3675,67.7961,1311401.0,AMS
2023-07-03,67.8306,67.907,67.6286,67.7296,530204.0,AMS
2023-07-05,67.4956,68.0327,67.4956,67.8208,816976.0,AMS
2023-07-06,67.1975,67.4389,66.8944,67.3675,1148280.0,AMS
2023-07-07,67.227,67.7666,67.0447,67.0718,777880.0,AMS
2023-07-10,66.9018,67.1704,66.6357,67.1309,821397.0,AMS
2023-07-11,67.1507,67.5239,66.9293,67.4635,2680095.0,AMS
2023-07-12,68.109,68.4293,67.8317,68.1583,1184762.0,AMS
2023-07-13,68.6683,69.1684,68.5082,69.0329,1421375.0,AMS
2023-07-14,69.1931,69.74,69.076,69.2103,2321562.0,AMS
2023-07-17,69.3557,69.8878,69.3113,69.7252,1778589.0,AMS
2023-07-18,69.6341,70.5087,69.3581,70.3091,1679421.0,AMS
2023-07-19,70.5235,70.6984,70.0997,70.3067,2996022.0,AMS
2023-07-20,69.8361,70.1145,68.8679,69.0329,1654946.0,AMS
2023-07-21,69.3778,69.4444,68.8082,68.8186,1615738.0,AMS
2023-07-24,69.0526,69.2325,68.72,69.0477,801452.0,AMS
2023-07-25,69.1019,69.6802,69.1019,69.4419,627135.0,AMS
2023-07-26,69.1906,69.5823,68.9368,69.2941,705536.0,AMS
2023-07-27,70.1514,70.309,68.7003,68.8999,1154883.0,AMS
2023-07-28,69.5281,70.1133,69.4254,69.9864,1073357.0,AMS
2023-07-31,70.0677,70.1909,69.8139,70.1268,875269.0,AMS
2023-08-01,69.8706,70.0356,69.6388,69.9297,593743.0,AMS
2023-08-02,69.3039,69.3163,68.3628,68.5747,950165.0,AMS
2023-08-03,68.1583,68.7151,68.1263,68.3825,996283.0,AMS
2023-08-04,68.7742,69.1044,67.9489,68.0524,1572950.0,AMS
2023-08-07,68.316,68.5771,67.9587,68.5476,1241553.0,AMS
2023-08-08,68.247,68.2963,67.6828,68.2199,724481.0,AMS
2023-08-09,68.2913,68.3061,67.3576,67.5128,1280869.0,AMS
2023-08-10,67.9834,68.5673,67.3527,67.6064,1413066.0,AMS
2023-08-11,67.1851,67.6089,67.0841,67.3231,985499.0,AMS
2023-08-14,67.2369,68.0622,67.1038,68.0548,1063320.0,AMS
2023-08-15,67.8873,68.0696,67.2788,67.4069,790158.0,AMS
2023-08-16,67.328,67.6705,66.8402,66.8501,1734142.0,AMS
2023-08-17,67.025,67.1211,66.0001,66.1184,1112218.0,AMS
2023-08-18,65.5542,66.2391,65.3965,66.0321,1786095.0,AMS
2023-08-21,66.3229,67.0349,66.1529,66.9265,965564.0,AMS
2023-08-22,67.3428,67.3699,66.7614,66.8747,923495.0,AMS
2023-08-23,67.0521,68.0388,67.0521,67.8602,696017.0,AMS
2023-08-24,68.348,68.4589,66.6136,66.6136,1129475.0,AMS
2023-08-25,66.8525,67.4685,66.2292,67.1457,1048860.0,AMS
2023-08-28,67.5572,67.7236,67.2147,67.6138,999514.0,AMS
2023-08-29,67.6114,68.9886,67.5128,68.9196,995672.0,AMS
2023-08-30,68.9492,69.4887,68.8703,69.3705,560692.0,AMS
2023-08-31,69.4641,69.8386,69.3655,69.4542,968330.0,AMS
2023-09-01,69.9519,69.9913,69.2078,69.4739,654050.0,AMS
2023-09-05,69.3261,69.7228,69.1315,69.5306,802245.0,AMS
2023-09-06,69.3261,69.4468,68.4884,68.821,780503.0,AMS
2023-09-07,68.0203,68.6609,67.9045,68.5624,949085.0,AMS
2023-09-08,68.4909,68.9713,68.4392,68.5944,636198.0,AMS
2023-09-11,69.1216,69.4049,68.8394,69.3384,725578.0,AMS
2023-09-12,68.9738,69.1443,68.4761,68.555,846300.0,AMS
2023-09-13,68.5328,69.0003,68.348,68.7668,815264.0,AMS
2023-09-14,69.06,69.4567,68.704,69.2202,1213866.0,AMS
2023-09-15,69.0428,69.0502,68.0425,68.1411,1943771.0,AMS
2023-09-18,67.9612,68.4022,67.9218,68.1953,966755.0,AMS
2023-09-19,67.9686,68.1558,67.5276,68.0696,613385.0,AMS
2023-09-20,68.21,68.3012,67.1309,67.1334,955171.0,AMS
2023-09-21,66.5323,66.6234,65.872,65.8966,1093916.0,AMS
2023-09-22,66.1775,66.5347,65.7734,65.8252,4823731.0,AMS
2023-09-25,65.6872,66.1997,65.5049,66.1701,1562625.0,AMS
2023-09-26,65.7341,65.8131,64.9707,65.117,1085029.0,AMS
2023-09-27,65.317,65.5046,64.5592,65.2306,1321429.0,AMS
2023-09-28,65.0059,65.9982,64.8776,65.7144,1238372.0,AMS
2023-09-29,66.3241,66.4907,65.4601,65.6576,1876905.0,AMS
2023-10-02,65.6379,66.4352,65.5811,66.2179,1262693.0,AMS
2023-10-03,65.8575,66.1192,64.7838,65.0331,1374732.0,AMS
2023-10-04,65.1787,66.0229,65.1578,65.9217,1084284.0,AMS
2023-10-05,65.8575,66.0575,65.2503,65.9267,1063600.0,AMS
2023-10-06,65.4231,67.2226,65.3293,67.0128,1318894.0,AMS
2023-10-09,66.5092,67.4546,66.3438,67.3386,948407.0,AMS
2023-10-10,67.4003,68.1482,67.3263,67.662,1189847.0,AMS
2023-10-11,67.9187,68.2272,67.6348,68.2075,798526.0,AMS
2023-10-12,68.2865,68.5802,67.4867,67.8644,1290827.0,AMS
2023-10-13,68.0248,68.2081,66.9535,67.2078,721596.0,AMS
2023-10-16,67.425,68.1433,67.425,67.973,1807644.0,AMS
2023-10-17,67.3238,68.125,67.0276,67.8002,1063287.0,AMS
2023-10-18,67.4077,67.6941,66.5871,66.7807,704788.0,AMS
2023-10-19,66.9831,67.2448,66.0772,66.2253,1214479.0,AMS
2023-10-20,66.1093,66.2253,65.2183,65.2898,881524.0,AMS
2023-10-23,64.9615,66.0735,64.6505,65.4626,1177134.0,AMS
2023-10-24,65.823,66.1883,65.4305,66.0526,999678.0,AMS
2023-10-25,65.6132,65.6872,64.5814,64.6801,936434.0,AMS
2023-10-26,64.3691,64.5912,63.1941,63.4237,2155710.0,AMS
2023-10-27,63.8631,64.2037,63.3225,63.5545,1961625.0,AMS
2023-10-30,64.0951,64.6505,63.9273,64.4481,1486508.0,AMS
2023-10-31,64.4851,64.7732,64.0235,64.6999,2011638.0,AMS
2023-11-01,64.806,65.7588,64.806,65.707,2403516.0,AMS
2023-11-02,66.4524,66.9264,66.3512,66.9017,1449880.0,AMS
2023-11-03,67.0399,67.7533,67.03,67.546,1603542.0,AMS
2023-11-06,67.699,67.9532,67.4941,67.936,1313857.0,AMS
2023-11-07,68.1013,68.7505,67.9532,68.5827,1623912.0,AMS
2023-11-08,68.7185,68.9208,68.4198,68.8641,2226538.0,AMS
2023-11-09,68.9283,69.029,68.1507,68.2593,1441706.0,AMS
2023-11-10,68.5086,69.6046,68.4235,69.5775,1675713.0,AMS
2023-11-13,69.3183,69.7083,69.069,69.5009,2255121.0,AMS
2023-11-14,70.6117,71.0832,70.513,70.8808,1452459.0,AMS
2023-11-15,71.1721,71.2066,70.6288,70.8833,2049110.0,AMS
2023-11-16,70.7895,71.1918,70.7017,71.0758,1159761.0,AMS
2023-11-17,71.0388,71.1977,70.7693,71.0511,972044.0,AMS
2023-11-20,70.9771,71.9447,70.9771,71.799,1730106.0,AMS
2023-11-21,71.5571,71.7225,71.291,71.5868,1451053.0,AMS
2023-11-22,71.8953,72.342,71.7028,71.9126,800159.0,AMS
2023-11-24,71.8558,71.9496,71.6386,71.8262,666920.0,AMS
2023-11-27,71.7003,72.0829,71.6583,71.7423,1901252.0,AMS
2023-11-28,71.6065,72.0484,71.5448,71.9101,1055301.0,AMS
2023-11-29,72.2755,72.4791,71.7324,71.767,1396854.0,AMS
2023-11-30,71.9348,71.9669,71.2387,71.7966,1175845.0,AMS
2023-12-01,71.6732,72.1767,71.4411,72.0706,1432227.0,AMS
2023-12-04,71.4362,71.53,70.9104,71.4609,2024355.0,AMS
2023-12-05,71.1795,71.9866,71.1689,71.8188,1070597.0,AMS
