date,open,high,low,close,volume,exchange
2021-11-08,152.9959,153.1968,152.229,152.6033,1616734.0,AMS
2021-11-09,152.4025,152.7312,151.7999,152.4573,2163023.0,AMS
2021-11-10,152.2016,152.8955,151.6538,151.9916,2028712.0,AMS
2021-11-11,152.1194,152.2016,151.7062,151.9916,1274538.0,AMS
2021-11-12,152.3568,152.6307,151.7907,152.4481,1642400.0,AMS
2021-11-15,152.8407,152.9229,152.3112,152.5668,1773604.0,AMS
2021-11-16,152.6033,152.9914,152.2473,152.3203,2089043.0,AMS
2021-11-17,152.1833,152.1833,151.2338,151.6081,2443126.0,AMS
2021-11-18,151.5716,151.599,150.2979,150.9599,2280179.0,AMS
2021-11-19,150.4212,150.4577,149.5447,149.6269,2803840.0,AMS
2021-11-22,150.2386,151.4803,149.9008,150.2751,2645612.0,AMS
2021-11-23,150.476,151.3803,150.1747,151.2795,3169813.0,AMS
2021-11-24,150.8412,151.3434,150.6677,151.2155,1631729.0,AMS
2021-11-26,148.2482,148.5175,147.0613,147.8282,3600381.0,AMS
2021-11-29,149.2799,149.2982,147.6091,148.4125,5371439.0,AMS
2021-11-30,147.1891,147.5269,144.7239,144.87,5671395.0,AMS
2021-12-01,146.6048,147.9104,143.4548,143.4548,6131602.0,AMS
2021-12-02,144.0574,147.1891,143.82,146.5591,5973789.0,AMS
2021-12-03,147.2713,147.536,145.0161,146.203,6711550.0,AMS
2021-12-06,147.4082,149.1064,147.1252,148.2299,4792779.0,AMS
2021-12-07,149.6451,150.6951,149.426,150.0834,3313787.0,AMS
2021-12-08,150.2843,150.549,149.5904,150.1929,2505502.0,AMS
2021-12-09,149.6269,150.266,149.3712,149.6451,5513344.0,AMS
2021-12-10,150.3847,150.476,149.4214,150.3482,3166889.0,AMS
2021-12-13,149.9687,150.2713,149.18,149.6936,3305454.0,AMS
2021-12-14,149.07,150.2896,149.0215,149.4184,4098475.0,AMS
2021-12-15,149.3634,150.849,148.7032,150.739,5770120.0,AMS
2021-12-16,151.3992,152.5363,150.9407,151.39,4628127.0,AMS
2021-12-17,150.7665,150.9957,149.2259,149.5193,5386366.0,AMS
2021-12-20,147.8412,148.0521,146.4932,147.9054,4451816.0,AMS
2021-12-21,148.8774,150.3171,148.8774,150.1154,3571306.0,AMS
2021-12-22,150.0145,151.1424,149.7394,151.0416,2925902.0,AMS
2021-12-23,151.5276,152.3437,151.4634,151.8852,2477112.0,AMS
2021-12-27,152.1603,153.5267,151.8485,153.5267,2368674.0,AMS
2021-12-28,153.5083,154.3336,153.4166,153.7834,2331017.0,AMS
2021-12-29,153.7651,154.4712,153.6459,154.1319,3052303.0,AMS
2021-12-30,154.3336,154.9939,153.9118,154.031,3399424.0,AMS
2021-12-31,153.9668,154.6225,153.8201,153.9944,3795751.0,AMS
2022-01-03,154.2144,154.6363,153.5175,154.5354,6090436.0,AMS
2022-01-04,155.159,156.4153,155.159,155.8926,3888853.0,AMS
2022-01-05,156.2686,157.1489,154.5171,154.5262,4156547.0,AMS
2022-01-06,155.0398,155.6266,154.1594,154.8288,4916006.0,AMS
2022-01-07,154.8747,155.6542,154.6179,155.214,3869372.0,AMS
2022-01-10,155.1773,155.1956,153.2424,154.9756,8364717.0,AMS
2022-01-11,155.1956,156.241,154.0952,156.2319,4040667.0,AMS
2022-01-12,156.4428,156.8554,155.6725,156.3603,4931030.0,AMS
2022-01-13,156.5528,157.1947,155.3882,155.7183,4776466.0,AMS
2022-01-14,154.5446,155.5624,153.9577,155.4616,4386501.0,AMS
2022-01-18,154.3703,154.4987,152.197,153.1966,6341204.0,AMS
2022-01-19,153.6826,154.0035,151.766,151.8485,4739545.0,AMS
2022-01-20,151.9127,153.7651,150.2346,150.4088,5959129.0,AMS
2022-01-21,150.2713,150.8123,147.9971,148.3089,9690814.0,AMS
2022-01-24,146.4565,148.8591,143.5129,148.5565,12806299.0,AMS
2022-01-25,146.7133,149.1067,144.6775,147.9604,7948000.0,AMS
2022-01-26,149.0883,150.0842,145.6495,146.9517,7844980.0,AMS
2022-01-27,148.2447,149.6477,145.7779,146.5207,5840338.0,AMS
2022-01-28,146.2089,148.6757,144.9434,148.6757,5828152.0,AMS
2022-01-31,148.0246,150.4547,147.7128,150.3446,4561468.0,AMS
2022-02-01,150.418,151.6651,149.611,151.4359,3603352.0,AMS
2022-02-02,151.5734,152.9398,151.0416,152.6555,3921381.0,AMS
2022-02-03,152.0319,152.4629,150.8398,151.0232,4959097.0,AMS
2022-02-04,150.4088,152.1787,149.6844,151.0691,5687916.0,AMS
2022-02-07,151.3075,152.1517,150.7298,151.2158,2563880.0,AMS
2022-02-08,151.4451,152.5363,150.8857,152.2429,3850176.0,AMS
2022-02-09,153.2791,154.1961,153.1507,153.9577,5735144.0,AMS
2022-02-10,152.7014,154.5262,151.225,151.8944,3407865.0,AMS
2022-02-11,151.9219,152.9765,149.7577,150.2438,4964866.0,AMS
2022-02-14,150.1612,150.4638,148.1463,149.1067,3164645.0,AMS
2022-02-15,150.2163,151.0874,150.0512,150.8215,3177431.0,AMS
2022-02-16,150.2529,151.5734,149.9778,151.0874,2762620.0,AMS
2022-02-17,150.042,150.2346,148.4739,148.749,2315826.0,AMS
2022-02-18,148.4739,149.5468,147.5202,148.0979,4916974.0,AMS
2022-02-22,147.9054,148.4923,145.8421,146.8508,4433929.0,AMS
2022-02-23,147.6486,148.0521,144.7692,145.0351,3488152.0,AMS
2022-02-24,142.1282,145.4569,141.6055,145.2185,7496809.0,AMS
2022-02-25,145.8604,149.556,145.6403,149.3359,3155175.0,AMS
2022-02-28,147.1167,149.0608,146.8141,148.5381,4289511.0,AMS
2022-03-01,148.0796,148.7582,145.3561,146.2456,4450925.0,AMS
2022-03-02,147.1167,149.8036,147.0159,149.125,3294357.0,AMS
2022-03-03,149.6477,150.3171,148.1438,149.235,2876368.0,AMS
2022-03-04,147.6211,148.749,146.9975,148.6848,3191298.0,AMS
2022-03-07,148.0979,148.208,145.246,145.2827,3387318.0,AMS
2022-03-08,145.7045,147.3277,144.0998,144.1089,5714251.0,AMS
2022-03-09,146.4905,147.5386,146.0713,146.6857,3354931.0,AMS
2022-03-10,145.191,146.7591,144.9067,146.5299,1817813.0,AMS
2022-03-11,147.1718,147.8137,145.246,145.3652,1934079.0,AMS
2022-03-14,145.9705,147.0984,144.5949,145.2093,2404473.0,AMS
2022-03-15,145.7045,147.2589,145.3194,147.0342,4006339.0,AMS
2022-03-16,148.0521,149.3818,146.6032,149.3726,2100093.0,AMS
2022-03-17,148.8316,151.1424,148.8132,151.1424,1437458.0,AMS
2022-03-18,150.7573,151.8119,150.1154,151.6743,5480869.0,AMS
2022-03-21,151.9402,152.7656,151.1516,151.9769,4700866.0,AMS
2022-03-22,152.6555,153.2791,152.4904,152.9398,3131971.0,AMS
2022-03-23,152.4446,152.6555,151.1699,151.1791,1976337.0,AMS
2022-03-24,151.8076,152.747,151.384,152.7009,1927179.0,AMS
2022-03-25,152.9588,154.1929,152.9312,154.156,2533242.0,AMS
2022-03-28,153.7692,154.0685,152.7102,154.0547,2875426.0,AMS
2022-03-29,154.9388,155.6387,154.2573,155.5374,1761062.0,AMS
2022-03-30,155.3717,155.8136,154.3771,155.1322,4306995.0,AMS
2022-03-31,154.6257,155.3072,152.7562,152.8575,3641782.0,AMS
2022-04-01,153.5114,153.539,152.1852,153.4653,2328737.0,AMS
2022-04-04,153.4653,153.5666,152.3326,153.2259,1699066.0,AMS
2022-04-05,152.922,154.2389,151.7984,152.1668,1942129.0,AMS
2022-04-06,151.3656,152.6457,151.1353,152.2681,3384123.0,AMS
2022-04-07,152.0655,153.5022,151.2182,152.9404,2579397.0,AMS
2022-04-08,153.1338,154.3678,152.9035,153.7692,2089060.0,AMS
2022-04-11,153.1522,153.8153,152.0747,152.3141,3121268.0,AMS
2022-04-12,152.6641,153.76,151.3287,151.8353,1746520.0,AMS
2022-04-13,151.78,153.143,151.605,153.0049,1600233.0,AMS
2022-04-14,152.9864,153.8153,152.0931,152.1668,2182184.0,AMS
2022-04-18,151.8629,152.8299,151.4024,152.001,2834709.0,AMS
2022-04-19,152.1023,154.285,152.1023,153.9995,3418134.0,AMS
2022-04-20,154.6073,155.7769,154.5428,155.0954,2281213.0,AMS
2022-04-21,155.9887,156.2742,152.8483,153.0969,2103864.0,AMS
2022-04-22,152.4523,152.4983,148.9619,149.1093,3135023.0,AMS
2022-04-25,148.0502,149.4132,145.7663,149.1553,4237539.0,AMS
2022-04-26,148.3449,148.9527,146.1254,146.1254,2527900.0,AMS
2022-04-27,146.328,147.6542,145.4163,146.2175,2753809.0,AMS
2022-04-28,147.1477,149.0448,145.6944,148.5199,3828590.0,AMS
2022-04-29,147.7555,148.2252,143.8783,144.0625,2888151.0,AMS
2022-05-02,144.4033,145.2137,141.4868,144.127,4966393.0,AMS
2022-05-03,144.5138,146.4201,144.2375,145.3703,2913171.0,AMS
2022-05-04,145.536,149.4592,145.0203,149.1922,2944897.0,AMS
2022-05-05,148.1699,148.3909,144.2191,145.5176,3229635.0,AMS
2022-05-06,144.8545,145.5729,143.1232,145.1032,3271139.0,AMS
2022-05-09,143.1968,143.5376,140.5353,141.0511,3398575.0,AMS
2022-05-10,142.5798,143.0587,139.1171,140.609,4308582.0,AMS
2022-05-11,140.7656,143.2245,139.6144,139.7433,5055967.0,AMS
2022-05-12,139.1816,140.4893,137.7357,139.9459,4007277.0,AMS
2022-05-13,141.1432,142.8837,141.028,142.3864,5165802.0,AMS
2022-05-16,142.0825,143.5468,141.4194,142.4969,2754508.0,AMS
2022-05-17,144.173,145.0387,143.5054,144.9558,2723650.0,AMS
2022-05-18,143.9244,143.9796,139.7894,140.2775,2615751.0,AMS
2022-05-19,138.7303,140.7702,138.3628,139.4302,4516095.0,AMS
2022-05-20,140.5261,140.8116,137.0266,139.7986,2950926.0,AMS
2022-05-23,141.2537,142.7548,140.5722,142.2759,3057567.0,AMS
2022-05-24,141.4286,142.6903,139.7986,142.4233,2376424.0,AMS
2022-05-25,141.9996,143.906,141.8523,143.4087,1985356.0,AMS
2022-05-26,144.2467,146.1346,144.2467,145.5268,1879981.0,AMS
2022-05-27,145.7939,148.1699,145.7572,148.1699,1622111.0,AMS
2022-05-31,147.1661,148.0916,146.3188,146.9174,4520030.0,AMS
2022-06-01,147.645,147.82,144.5506,145.8123,2908384.0,AMS
2022-06-02,145.9136,147.5529,144.569,147.5253,2078925.0,AMS
2022-06-03,146.5122,147.028,145.8676,146.1254,2134433.0,AMS
2022-06-06,147.2306,147.6542,146.1623,146.4201,2320253.0,AMS
2022-06-07,145.4716,148.1147,145.4624,148.0318,1649757.0,AMS
2022-06-08,147.2858,147.6081,145.7847,146.1254,1739413.0,AMS
2022-06-09,145.5374,145.9442,142.8743,142.902,2098943.0,AMS
2022-06-10,140.8307,141.0434,139.5176,139.6471,4232069.0,AMS
2022-06-13,136.4846,137.0117,133.9325,134.626,4350809.0,AMS
2022-06-14,135.2455,135.6894,132.6009,133.6736,3629436.0,AMS
2022-06-15,134.8849,136.2997,132.6472,134.6907,2888758.0,AMS
2022-06-16,132.0923,132.1171,130.0025,130.8348,3434372.0,AMS
2022-06-17,130.9272,131.9906,129.42,130.3724,3132330.0,AMS
2022-06-21,132.4252,133.9325,132.1663,133.3962,4260283.0,AMS
2022-06-22,131.5838,134.4549,131.5838,133.1742,2708607.0,AMS
2022-06-23,133.6181,134.1992,132.1432,133.7383,3376842.0,AMS
2022-06-24,134.8387,137.4463,134.6352,137.3353,5165868.0,AMS
2022-06-27,137.659,138.0566,136.8176,137.3538,2683355.0,AMS
2022-06-28,138.1768,139.2772,135.5321,135.6062,3722121.0,AMS
2022-06-29,135.9206,136.0916,134.3671,134.9774,3171741.0,AMS
2022-06-30,133.3962,135.1253,132.6009,134.0527,6050245.0,AMS
2022-07-01,133.9787,135.9945,132.9431,135.7264,2079398.0,AMS
2022-07-05,133.84,134.9311,132.0738,134.9311,3285872.0,AMS
2022-07-06,134.8109,135.6727,133.6828,134.8109,2445605.0,AMS
2022-07-07,135.7726,136.8822,135.7171,136.5771,2167685.0,AMS
2022-07-08,136.4107,137.0764,135.5692,136.235,2038107.0,AMS
2022-07-11,135.3103,135.8373,134.8757,135.1253,1959711.0,AMS
2022-07-12,134.6075,135.9021,133.8862,134.4226,2209331.0,AMS
2022-07-13,132.9985,134.515,132.305,133.5996,2629425.0,AMS
2022-07-14,131.3988,132.416,130.5851,132.2403,2582388.0,AMS
2022-07-15,133.9232,135.0883,133.0448,135.0421,2416936.0,AMS
2022-07-18,136.124,136.5216,133.9787,134.3856,2897894.0,AMS
2022-07-19,135.6709,138.1121,135.6709,137.8902,1695283.0,AMS
2022-07-20,137.7884,138.7409,137.2336,138.3618,1902445.0,AMS
2022-07-21,137.8069,139.1477,137.0718,139.1292,2280879.0,AMS
2022-07-22,139.157,139.6656,137.4186,138.2785,1564691.0,AMS
2022-07-25,138.5467,139.1662,137.9734,138.8888,2007726.0,AMS
2022-07-26,138.4172,138.7224,137.6497,137.9271,1911372.0,AMS
2022-07-27,138.6022,140.766,138.1768,140.2574,1536459.0,AMS
2022-07-28,140.5348,141.7369,139.1108,141.6259,3598881.0,AMS
2022-07-29,141.4502,143.2164,141.3947,142.8927,1780445.0,AMS
2022-08-01,141.9681,143.0037,141.5519,142.5321,4046182.0,AMS
2022-08-02,142.2177,143.1113,141.4179,141.4965,1705163.0,AMS
2022-08-03,142.227,143.3727,141.8848,142.9667,1395651.0,AMS
2022-08-04,142.9852,143.0499,142.2085,142.2917,1043616.0,AMS
2022-08-05,141.2006,142.6986,141.1266,142.5784,1589700.0,AMS
2022-08-08,143.1979,144.1576,142.6893,142.8743,2139474.0,AMS
2022-08-09,142.976,143.2071,142.2455,142.7355,2497164.0,AMS
2022-08-10,144.6774,145.4726,144.4555,145.3524,1764962.0,AMS
2022-08-11,146.3788,147.4422,145.824,145.9997,1389330.0,AMS
2022-08-12,146.61,148.2375,146.3141,148.182,1743797.0,AMS
2022-08-15,147.2018,148.5796,146.9429,148.3947,2480900.0,AMS
2022-08-16,148.1173,149.5875,148.1173,149.0142,1766489.0,AMS
2022-08-17,147.7196,148.5611,147.0724,147.7196,1282543.0,AMS
2022-08-18,147.9138,148.2745,147.3775,148.0988,1014623.0,AMS
2022-08-19,147.359,147.4237,146.0644,146.4066,1384029.0,AMS
2022-08-22,144.6589,144.8069,143.3736,143.651,2939581.0,AMS
2022-08-23,143.8174,144.5295,143.2441,143.3828,868991.0,AMS
2022-08-24,143.4291,144.4,143.0962,144.0209,1669173.0,AMS
2022-08-25,144.437,146.009,144.1596,145.9812,1097099.0,AMS
2022-08-26,146.0829,146.1847,141.7646,141.8109,1545763.0,AMS
2022-08-29,140.8954,142.264,140.6088,141.2653,3808720.0,AMS
2022-08-30,141.478,141.478,139.0553,139.6008,1769371.0,AMS
2022-08-31,139.9615,140.4793,138.6022,138.6669,1514936.0,AMS
2022-09-01,137.8902,139.1071,136.947,139.009,2987249.0,AMS
2022-09-02,140.4146,140.8954,137.2799,137.8532,2135262.0,AMS
2022-09-06,138.3618,138.4912,136.6603,137.2891,2347484.0,AMS
2022-09-07,137.0394,139.906,136.8822,139.6563,1913420.0,AMS
2022-09-08,138.9258,141.0526,138.4866,140.9786,1664405.0,AMS
2022-09-09,141.8756,143.2626,141.7369,142.9482,1478919.0,AMS
2022-09-12,143.7435,144.7791,143.5585,144.2151,1743230.0,AMS
2022-09-13,141.5427,141.8663,138.4635,138.9073,1897484.0,AMS
2022-09-14,139.2587,139.6563,138.0104,139.1292,1732265.0,AMS
2022-09-15,138.7131,139.8413,137.8254,138.1953,4132699.0,AMS
2022-09-16,137.0579,137.2059,135.9113,136.8822,1723593.0,AMS
2022-09-19,135.6247,137.7792,135.6154,137.7607,2369688.0,AMS
2022-09-20,136.6233,136.8175,134.8664,135.7726,1701137.0,AMS
2022-09-21,136.4754,137.3353,133.5071,133.5164,2266807.0,AMS
2022-09-22,133.6273,133.7475,132.2495,132.305,2134072.0,AMS
2022-09-23,130.8532,130.9272,128.1624,129.7621,3117867.0,AMS
2022-09-26,129.0106,130.0066,127.2512,127.8004,3243526.0,AMS
2022-09-27,128.964,129.6156,126.4693,127.2698,5087689.0,AMS
2022-09-28,128.089,130.8444,127.5677,130.1835,5954482.0,AMS
2022-09-29,129.1502,129.206,126.9719,127.94,4771349.0,AMS
2022-09-30,127.9028,129.0571,126.3389,126.5903,4677460.0,AMS
2022-10-03,128.1169,130.6954,127.4467,130.0718,3209512.0,AMS
2022-10-04,131.8218,134.2514,131.8125,134.1862,3149607.0,AMS
2022-10-05,132.6503,134.54,131.8777,133.7115,1757041.0,AMS
2022-10-06,133.1157,134.0745,131.9955,132.2035,2608894.0,AMS
2022-10-07,131.133,131.3191,128.5451,129.2526,2083285.0,AMS
2022-10-10,129.6715,129.9321,127.7818,128.452,2531235.0,AMS
2022-10-11,127.8097,129.6291,127.0101,127.9214,2941513.0,AMS
2022-10-12,128.0424,128.5265,127.2884,127.3257,2367419.0,AMS
2022-10-13,125.3243,131.4122,124.8216,130.863,3821563.0,AMS
2022-10-14,131.738,132.5293,128.2379,128.452,2613919.0,AMS
2022-10-17,130.4906,131.8497,130.4773,131.2074,4599060.0,AMS
2022-10-18,133.8772,134.0187,131.6915,132.9575,2588535.0,AMS
2022-10-19,132.1104,132.9389,130.8071,131.7287,2155049.0,AMS
2022-10-20,131.6636,133.0413,130.1928,130.4906,2133070.0,AMS
2022-10-21,130.2952,133.5998,129.9321,133.3857,2063140.0,AMS
2022-10-24,134.0559,135.2056,133.3671,134.7541,3019377.0,AMS
2022-10-25,134.4841,137.0347,134.4469,136.8579,3006300.0,AMS
2022-10-26,136.923,138.7429,136.923,137.2954,2190083.0,AMS
2022-10-27,137.6957,138.7382,136.9323,137.1278,2569432.0,AMS
2022-10-28,137.556,140.209,137.4722,140.0694,6363230.0,AMS
2022-10-31,139.2223,140.2649,139.1478,139.3899,8196690.0,AMS
2022-11-01,140.6465,140.7778,139.1106,139.6877,2163412.0,AMS
2022-11-02,139.3712,141.2423,136.951,137.0068,3271339.0,AMS
2022-11-03,135.7129,137.2581,135.0147,136.4483,3410511.0,AMS
2022-11-04,138.3287,139.1851,136.3645,138.4776,3004948.0,AMS
2022-11-07,138.9896,139.8367,138.459,139.6505,4002479.0,AMS
2022-11-08,139.9018,141.2795,138.971,140.33,2456486.0,AMS
2022-11-09,139.6505,140.1252,137.556,137.7701,2042286.0,AMS
2022-11-10,141.8381,144.0349,141.3726,143.8208,2953509.0,AMS
2022-11-11,144.2304,145.1753,143.6358,144.8355,3283641.0,AMS
2022-11-14,144.3794,145.6593,143.6626,143.7184,5213701.0,AMS
2022-11-15,145.4406,145.8734,143.5043,144.7703,2495457.0,AMS
2022-11-16,144.3887,144.6772,143.3647,143.616,2451047.0,AMS
2022-11-17,141.866,143.1134,141.5588,143.1134,2217503.0,AMS
2022-11-18,144.0908,144.3701,143.0017,144.0536,2201911.0,AMS
2022-11-21,143.5974,144.2397,143.132,144.0443,3189226.0,AMS
2022-11-22,144.789,146.027,144.6307,145.9339,2499936.0,AMS
2022-11-23,145.6174,146.539,145.4964,146.3901,2328032.0,AMS
2022-11-25,146.4273,146.9114,146.4273,146.809,1425892.0,AMS
2022-11-28,145.6081,146.2039,144.1932,144.4538,3066383.0,AMS
2022-11-29,144.5283,145.2451,144.1746,144.9193,1694721.0,AMS
2022-11-30,145.0403,148.0656,143.8022,148.0005,3026914.0,AMS
2022-12-01,148.5311,148.95,147.2558,147.9819,3089087.0,AMS
2022-12-02,146.2225,148.168,146.148,147.8702,2564201.0,AMS
2022-12-05,146.9672,147.0324,144.5655,145.0031,3392873.0,AMS
2022-12-06,144.8634,145.2525,142.4897,143.3182,2815681.0,AMS
2022-12-07,143.1041,144.2211,142.9458,143.2437,3126370.0,AMS
2022-12-08,143.9512,144.6028,143.5509,144.007,3306031.0,AMS
2022-12-09,143.6626,144.3328,142.8714,142.9272,2802393.0,AMS
2022-12-12,143.1506,144.9193,142.8341,144.9007,3792447.0,AMS
2022-12-13,148.6052,148.6052,144.9426,145.8418,3394283.0,AMS
2022-12-14,145.8512,147.0877,144.2775,145.158,4778536.0,AMS
2022-12-15,143.5843,143.7997,141.5422,142.2447,3237378.0,AMS
2022-12-16,140.9989,141.2986,139.6031,140.6429,4604195.0,AMS
2022-12-19,140.8584,141.0363,139.0079,139.7155,5003045.0,AMS
2022-12-20,139.7624,140.7834,139.3315,140.1558,2486261.0,AMS
2022-12-21,141.3267,142.5164,141.1253,142.1417,3333297.0,AMS
2022-12-22,141.13,141.6171,138.6242,140.8209,3407572.0,AMS
2022-12-23,140.6897,141.8513,140.212,141.8138,2754153.0,AMS
2022-12-27,141.9637,142.4134,141.1956,141.9918,2684894.0,AMS
2022-12-28,142.0761,142.4977,140.2869,140.3713,3734340.0,AMS
2022-12-29,141.027,142.7131,140.9699,142.3853,2163852.0,AMS
2022-12-30,141.5609,142.1511,140.8022,142.0574,2609185.0,AMS
2023-01-03,142.7225,143.3876,140.9427,142.0106,3794501.0,AMS
2023-01-04,142.7319,144.4227,142.4321,143.678,1970113.0,AMS
2023-01-05,142.9567,143.2658,142.048,142.6382,2531188.0,AMS
2023-01-06,143.7623,145.9917,143.0784,145.5983,2911125.0,AMS
2023-01-09,146.2072,146.8629,144.9332,145.0081,4605762.0,AMS
2023-01-10,144.9519,146.1135,144.6147,146.0573,2032021.0,AMS
2023-01-11,146.4976,147.3875,146.1322,147.3406,1604398.0,AMS
2023-01-12,147.7341,148.5678,146.6568,148.0338,2497844.0,AMS
2023-01-13,146.9472,148.6706,146.5819,148.4554,2340301.0,AMS
2023-01-17,148.3711,148.6615,147.5655,147.7341,6155260.0,AMS
2023-01-18,148.0245,148.2305,145.0737,145.1112,4737379.0,AMS
2023-01-19,144.2775,144.9426,143.603,144.1463,3060615.0,AMS
2023-01-20,144.5491,146.2446,143.8185,146.1697,2413259.0,AMS
2023-01-23,146.4226,148.2868,146.1603,147.6029,4138770.0,AMS
2023-01-24,146.9659,147.7809,146.0386,147.4437,2208112.0,AMS
2023-01-25,146.3758,147.7622,145.7294,147.7434,2438032.0,AMS
2023-01-26,148.4179,148.9612,147.4156,148.8863,1446374.0,AMS
2023-01-27,148.5959,149.5701,148.2399,148.7645,2014679.0,AMS
2023-01-30,147.9214,148.925,147.2282,147.3219,3874356.0,AMS
2023-01-31,147.5374,149.4389,147.2563,149.364,2471039.0,AMS
2023-02-01,148.802,151.3031,147.809,150.2539,2407468.0,AMS
2023-02-02,150.9939,151.8651,150.2539,151.3405,1660114.0,AMS
2023-02-03,150.2352,151.1251,149.645,150.0666,2567205.0,AMS
2023-02-06,149.1767,149.5514,148.5116,149.1673,1009709.0,AMS
2023-02-07,148.7364,151.0033,148.2587,150.5537,1694825.0,AMS
2023-02-08,149.6919,150.282,148.9987,149.2235,1266050.0,AMS
2023-02-09,149.9916,150.2708,147.2376,147.6029,1348093.0,AMS
2023-02-10,147.4999,148.7458,147.2938,148.5865,2288635.0,AMS
2023-02-13,148.7083,149.9354,148.5116,149.9261,1516217.0,AMS
2023-02-14,149.5326,150.5331,148.343,149.4671,1341442.0,AMS
2023-02-15,148.7551,149.8324,148.3898,149.8324,1402774.0,AMS
2023-02-16,148.3711,149.6731,148.0245,148.343,1083273.0,AMS
2023-02-17,147.6217,148.4179,147.0502,148.2024,977879.0,AMS
2023-02-21,147.0502,147.3406,145.2611,145.514,1183542.0,AMS
2023-02-22,145.5983,146.1416,144.7178,145.1861,1644935.0,AMS
2023-02-23,145.87,146.1416,144.1182,145.4859,1354661.0,AMS
2023-02-24,144.0058,144.8864,143.3876,144.5866,1236775.0,AMS
2023-02-27,145.5796,146.0292,144.2728,144.5491,1765763.0,AMS
2023-02-28,144.4461,145.0175,144.0246,144.0995,1816418.0,AMS
2023-03-01,143.6124,144.3618,143.3595,143.8185,1185201.0,AMS
2023-03-02,143.322,145.1206,143.0222,144.8208,1932381.0,AMS
2023-03-03,145.439,146.9519,144.9988,146.8254,1907135.0,AMS
2023-03-06,146.8629,147.4343,146.2875,146.5163,935899.0,AMS
2023-03-07,146.3758,146.4414,143.7904,144.0058,1254994.0,AMS
2023-03-08,143.8841,144.4555,143.2096,143.9496,1228003.0,AMS
2023-03-09,144.0808,144.5585,140.5399,140.9052,1518603.0,AMS
2023-03-10,140.5305,141.3923,138.0013,138.7038,3410946.0,AMS
2023-03-13,136.7554,139.191,136.1091,137.2706,3143995.0,AMS
2023-03-14,139.5469,140.2869,137.7577,139.2846,2381489.0,AMS
2023-03-15,136.7648,137.4205,135.5002,137.3175,3032545.0,AMS
2023-03-16,136.2589,139.2753,135.7999,138.9568,6814241.0,AMS
2023-03-17,138.4509,138.4509,136.0248,136.4369,1716404.0,AMS
2023-03-20,136.999,138.6289,136.999,138.2448,3457511.0,AMS
2023-03-21,139.9216,140.3385,139.3333,140.0715,2998346.0,AMS
2023-03-22,140.0996,140.6851,137.2613,137.28,3014700.0,AMS
2023-03-23,137.8574,139.0816,135.8517,136.7275,1568086.0,AMS
2023-03-24,135.9082,137.9328,135.3668,137.8386,1383219.0,AMS
2023-03-27,139.1193,139.6372,138.3754,138.9498,1555393.0,AMS
2023-03-28,138.6673,139.5336,138.526,139.1004,1317106.0,AMS
2023-03-29,140.6824,141.0591,140.1786,140.9931,1266740.0,AMS
2023-03-30,141.9536,142.1796,141.0402,141.624,1834667.0,AMS
2023-03-31,142.1137,143.4885,142.1137,143.3755,2015797.0,AMS
2023-04-03,143.6674,144.5714,143.4885,144.1571,1576253.0,AMS
2023-04-04,144.3548,144.4772,142.3209,142.9989,1177471.0,AMS
2023-04-05,142.8294,143.5073,142.6975,143.3943,1913636.0,AMS
2023-04-06,143.3567,143.7804,142.9613,143.545,1266452.0,AMS
2023-04-10,143.0365,144.0629,142.8576,144.0535,1183581.0,AMS
2023-04-11,144.3737,145.1929,144.336,144.6938,923566.0,AMS
2023-04-12,145.3906,145.6355,144.0959,144.2795,1207464.0,AMS
2023-04-13,144.5243,145.6637,144.0347,145.4471,1054930.0,AMS
2023-04-14,145.5225,146.2664,144.5526,145.3059,1071492.0,AMS
2023-04-17,145.2211,146.0263,145.0046,146.0027,5084963.0,AMS
2023-04-18,146.2946,146.3417,145.5036,146.0592,1139960.0,AMS
2023-04-19,145.4471,146.2381,145.353,146.0498,1129204.0,AMS
2023-04-20,144.9575,145.4754,144.5715,145.0516,2141389.0,AMS
2023-04-21,145.3247,145.3436,144.449,145.1364,979589.0,AMS
2023-04-24,145.127,145.5978,144.9528,145.4283,1454776.0,AMS
2023-04-25,144.7409,144.8162,143.3096,143.3755,1302378.0,AMS
2023-04-26,142.9424,143.0459,141.4263,141.7276,1425414.0,AMS
2023-04-27,142.6504,144.416,142.4433,144.223,1818752.0,AMS
2023-04-28,143.9217,145.6637,143.9217,145.6072,1835708.0,AMS
2023-05-01,145.4942,146.2946,145.4189,145.5225,1011639.0,AMS
2023-05-02,145.0799,145.0799,142.076,143.3002,1561301.0,AMS
2023-05-03,143.4508,144.1665,142.076,142.142,1168543.0,AMS
2023-05-04,141.5958,141.9254,140.2022,140.8048,1403156.0,AMS
2023-05-05,142.189,143.4885,142.0855,143.0648,1019035.0,AMS
2023-05-08,143.5073,143.658,142.7447,143.1307,1270153.0,AMS
2023-05-09,142.3774,143.0412,142.142,142.5563,1173061.0,AMS
2023-05-10,143.545,143.6392,141.2286,142.4244,1616137.0,AMS
2023-05-11,141.7841,141.8124,141.0402,141.6994,1142767.0,AMS
2023-05-12,142.2361,142.314,140.786,141.5864,979219.0,AMS
2023-05-15,141.8783,142.5469,141.3557,142.2455,1172738.0,AMS
2023-05-16,141.8971,141.8971,140.4376,140.4658,997294.0,AMS
