date,open,high,low,close,volume,exchange
2023-12-04,178.6613,181.3378,178.4576,181.2409,44862600.0,AMS
2023-12-05,180.4263,180.4263,178.4188,178.8164,36873498.0,AMS
2023-12-06,180.0868,182.2397,178.2346,178.4964,43637859.0,AMS
2023-12-07,178.7582,179.9511,177.8467,179.7862,32662340.0,AMS
2023-12-08,179.5535,182.0749,179.2722,181.1536,36087140.0,AMS
2023-12-11,181.0372,181.9488,180.2662,181.5318,29302064.0,AMS
2023-12-12,181.3184,181.9827,179.7329,181.3475,32023999.0,AMS
2023-12-13,181.4445,187.7868,180.0577,187.4862,69484819.0,AMS
2023-12-14,190.9192,193.9885,190.541,192.7036,83649334.0,AMS
2023-12-15,192.9363,193.5182,190.027,191.0841,74160699.0,AMS
2023-12-18,191.9763,192.7618,190.7349,191.1519,44451112.0,AMS
2023-12-19,192.4805,195.2153,192.0344,194.8565,52156182.0,AMS
2023-12-20,194.5294,196.7778,190.9281,191.0449,62360257.0,AMS
2023-12-21,193.2057,194.4905,192.2519,194.2958,38613394.0,AMS
2023-12-22,195.5222,197.4008,194.8506,196.1062,39173804.0,AMS
2023-12-26,196.8168,199.1041,196.3106,198.6564,26878989.0,AMS
2023-12-27,198.9873,200.0093,197.9702,199.3571,35806364.0,AMS
2023-12-28,198.3546,199.6929,197.8582,198.598,28930088.0,AMS
2023-12-29,198.0529,198.5883,195.3568,195.3568,41496797.0,AMS
2024-01-02,194.0817,196.2425,193.1473,194.1985,44341503.0,AMS
2024-01-03,192.1351,192.3978,188.6116,189.0204,57532502.0,AMS
2024-01-04,188.8841,190.276,188.524,188.6505,43114160.0,AMS
2024-01-05,187.5507,190.2468,187.1613,188.0957,40964947.0,AMS
2024-01-08,188.1347,191.7165,187.1321,191.4829,31545399.0,AMS
2024-01-09,189.1664,190.5476,188.1639,189.7699,28998688.0,AMS
2024-01-10,189.546,190.1641,187.9303,189.8769,35075172.0,AMS
2024-01-11,189.3124,189.546,186.1977,188.3877,48939231.0,AMS
2024-01-12,190.6653,191.8431,187.502,188.0763,42992071.0,AMS
2024-01-16,186.6065,188.1055,185.0395,185.75,42213043.0,AMS
2024-01-17,183.1123,184.8643,182.5234,184.4263,37787657.0,AMS
2024-01-18,185.6235,186.0712,183.1902,185.5164,41759974.0,AMS
2024-01-19,186.188,187.7064,184.1781,187.2976,63338329.0,AMS
2024-01-22,188.9717,191.5705,188.9133,191.298,42379489.0,AMS
2024-01-23,192.9332,193.2933,189.7796,190.7432,42471201.0,AMS
2024-01-24,193.0879,193.1668,188.9425,189.1761,41120105.0,AMS
2024-01-25,191.8431,192.3866,189.2248,190.7432,37659517.0,AMS
2024-01-26,191.6387,192.612,190.1689,190.7529,33478623.0,AMS
2024-01-29,190.9281,194.0914,189.8867,194.0914,29234415.0,AMS
2024-01-30,193.0986,193.6242,191.8431,192.4368,33121240.0,AMS
2024-01-31,191.9501,193.634,187.5701,187.7356,68126713.0,AMS
2024-02-01,189.1275,190.5193,186.4216,190.2273,59478995.0,AMS
2024-02-02,188.086,190.2857,187.2587,189.2248,52839295.0,AMS
2024-02-05,187.3365,187.9595,184.9908,186.8207,39751861.0,AMS
2024-02-06,186.5871,188.6311,185.9252,188.5045,34689117.0,AMS
2024-02-07,188.8939,188.9717,186.918,188.0665,31713859.0,AMS
2024-02-08,188.2028,191.1325,187.5701,190.9184,35370837.0,AMS
2024-02-09,191.6679,194.2248,191.2104,194.0233,46107060.0,AMS
2024-02-12,194.5392,198.121,194.51,197.5468,43290992.0,AMS
2024-02-13,190.9865,192.3589,187.9108,189.4195,86247438.0,AMS
2024-02-14,192.4076,194.4613,190.9963,193.8189,43808014.0,AMS
2024-02-15,195.6293,199.3036,195.3665,198.9873,44931920.0,AMS
2024-02-16,196.7292,198.267,195.7266,196.2814,48346202.0,AMS
2024-02-20,193.8384,194.3932,192.7288,193.5756,30547481.0,AMS
2024-02-21,192.3881,193.0597,191.152,192.6606,28821470.0,AMS
2024-02-22,193.3517,194.7484,192.5294,194.1206,38184703.0,AMS
2024-02-23,194.2764,195.7704,193.269,194.5586,37667681.0,AMS
2024-02-26,194.364,196.262,193.8384,195.785,29118221.0,AMS
2024-02-27,197.6636,198.7683,197.1331,198.559,32268572.0,AMS
2024-02-28,197.0406,198.4188,196.4858,196.9238,30143882.0,AMS
2024-02-29,199.7075,200.5446,197.1185,198.2962,40404127.0,AMS
2024-03-01,199.0749,200.822,197.722,200.3986,35156920.0,AMS
2024-03-04,201.5082,202.2285,199.9703,200.2137,24785373.0,AMS
2024-03-05,198.851,200.4181,197.5954,198.2962,34163528.0,AMS
2024-03-06,200.5349,200.5835,198.6369,199.7757,34255162.0,AMS
2024-03-07,201.187,202.5487,200.895,201.4401,28020194.0,AMS
2024-03-08,203.1726,204.7981,200.311,201.3135,41447785.0,AMS
2024-03-11,200.4667,201.3233,199.289,199.7173,24435839.0,AMS
2024-03-12,199.6783,200.4278,197.9653,199.4447,34958885.0,AMS
2024-03-13,199.4058,201.0702,199.3085,200.2234,25140710.0,AMS
2024-03-14,199.581,199.8049,194.8312,196.6416,47509149.0,AMS
2024-03-15,195.8824,197.6636,195.7656,197.0114,53216967.0,AMS
2024-03-18,197.4981,197.7609,195.5466,195.8824,32405063.0,AMS
2024-03-19,194.4516,197.3424,194.3357,196.7097,29864063.0,AMS
2024-03-20,196.1452,201.4693,195.7461,200.603,49609589.0,AMS
2024-03-21,201.9906,203.8935,201.8345,202.9079,43067330.0,AMS
2024-03-22,202.8201,203.2006,200.1074,200.1074,28437342.0,AMS
2024-03-25,200.7416,202.0004,200.5367,200.566,20107818.0,AMS
2024-03-26,202.0394,202.6103,200.0293,200.2049,23434848.0,AMS
2024-03-27,201.7955,204.6351,201.1661,204.5668,35028416.0,AMS
2024-03-28,204.9961,206.7477,204.7619,205.2108,37675146.0,AMS
2024-04-01,205.6694,205.6987,202.9274,203.2787,25684202.0,AMS
2024-04-02,200.7709,200.8978,198.4778,199.5414,36632148.0,AMS
2024-04-03,198.4583,201.4052,198.3607,200.849,27362771.0,AMS
2024-04-04,203.0152,203.5031,198.2924,198.8388,32265240.0,AMS
2024-04-05,198.2241,200.7172,197.9704,199.5024,27569379.0,AMS
2024-04-08,200.9953,201.4244,199.6292,200.5953,21330997.0,AMS
2024-04-09,201.2295,201.9614,199.5219,201.3857,23330852.0,AMS
2024-04-10,196.3115,198.0191,194.7112,196.0675,57130471.0,AMS
2024-04-11,197.0824,197.9996,195.2576,197.3946,37184020.0,AMS
2024-04-12,196.3603,197.0238,192.8962,193.8817,35388674.0,AMS
2024-04-15,194.5453,195.3845,190.2615,191.0422,41119297.0,AMS
2024-04-16,189.7053,191.491,188.6807,190.3396,43267541.0,AMS
2024-04-17,191.7155,191.8618,188.3197,188.3294,38589529.0,AMS
2024-04-18,189.0125,190.9202,187.5,188.1733,40238247.0,AMS
2024-04-19,187.2951,189.6858,186.7096,188.4661,42666521.0,AMS
2024-04-22,189.5102,191.5447,188.2319,190.5738,31553034.0,AMS
2024-04-23,190.5348,194.4965,190.4079,193.7647,31838301.0,AMS
2024-04-24,193.3743,194.0967,191.7057,192.8962,28791711.0,AMS
2024-04-25,190.7104,192.0668,189.0808,191.7252,31915561.0,AMS
2024-04-26,192.2326,194.0769,191.6667,193.5597,24613603.0,AMS
2024-04-29,194.4282,195.5601,194.0671,195.121,20494587.0,AMS
2024-04-30,193.3158,193.8427,191.0129,191.1593,30606785.0,AMS
2024-05-01,191.1397,195.4723,190.3054,191.5593,38782082.0,AMS
2024-05-02,193.9696,195.2771,191.7838,195.082,27200975.0,AMS
2024-05-03,198.4875,199.2194,196.2529,197.0141,30880550.0,AMS
2024-05-06,198.5461,199.8244,198.4583,199.5609,23129835.0,AMS
2024-05-07,199.8146,201.1612,199.5511,200.0098,20116900.0,AMS
2024-05-08,197.8142,199.0193,197.6532,198.8486,18349403.0,AMS
2024-05-09,199.034,201.0051,198.4875,200.8782,22914286.0,AMS
2024-05-10,201.3564,201.6198,198.751,199.3657,21520198.0,AMS
2024-05-13,201.0929,201.5515,199.6487,199.7853,18585253.0,AMS
2024-05-14,202.1175,202.7127,200.927,201.854,33169005.0,AMS
2024-05-15,204.1472,204.6936,202.6932,204.3716,33412261.0,AMS
2024-05-16,203.8447,204.2838,202.8981,202.8981,26731093.0,AMS
2024-05-17,202.9762,203.4739,202.3322,203.0445,35219779.0,AMS
2024-05-20,202.986,204.4106,202.7469,203.4934,15695904.0,AMS
2024-05-21,202.8006,203.6397,202.5664,203.2982,13466831.0,AMS
2024-05-22,202.5078,203.1811,200.8197,201.5808,20853064.0,AMS
2024-05-23,202.4883,202.5956,197.4532,198.2728,34039800.0,AMS
2024-05-24,199.8341,200.7026,199.0242,200.4684,19946111.0,AMS
2024-05-28,201.9614,202.0785,199.0291,200.1952,18475884.0,AMS
2024-05-29,197.6288,198.0923,196.897,197.2385,25654778.0,AMS
2024-05-30,198.59,199.9795,198.1657,199.112,20537499.0,AMS
2024-05-31,199.9903,201.2881,198.1655,200.7904,25784884.0,AMS
2024-06-03,202.5078,202.5322,198.2289,199.6585,23902863.0,AMS
2024-06-04,198.2338,199.5546,196.7701,197.0824,27098879.0,AMS
2024-06-05,198.3802,200.0976,196.9067,200.0976,20707600.0,AMS
2024-06-06,199.2389,199.8536,198.0752,198.6632,17335520.0,AMS
2024-06-07,196.653,198.2533,195.8236,196.331,26036032.0,AMS
2024-06-10,194.6917,197.2385,194.194,197.0043,25115566.0,AMS
