date,open,high,low,close,volume,exchange
2023-03-14,374.0988,376.9023,370.7614,375.3003,6004891.0,AMS
2023-03-15,369.5885,373.0308,367.5479,372.9927,7838392.0,AMS
2023-03-16,370.6088,379.7534,370.0271,379.4101,6543846.0,AMS
2023-03-17,378.18,379.229,373.6602,374.9093,6487547.0,AMS
2023-03-20,375.8343,379.0382,375.1096,378.6282,4602565.0,AMS
2023-03-21,382.0229,384.1112,380.4209,383.5486,8656680.0,AMS
2023-03-22,383.4532,387.0195,377.0453,377.1216,4659897.0,AMS
2023-03-23,380.0402,383.9949,375.4344,378.0772,4743633.0,AMS
2023-03-24,376.8324,380.6473,374.4864,380.5764,4867812.0,AMS
2023-03-27,382.9511,383.6166,380.4232,381.2371,4509654.0,AMS
2023-03-28,380.5956,381.3042,378.6136,380.5286,2419012.0,AMS
2023-03-29,384.6077,386.2451,383.4491,386.0344,4369062.0,AMS
2023-03-30,388.6102,388.8592,386.3516,388.1793,4066361.0,AMS
2023-03-31,389.2231,393.9725,389.0986,393.6278,4224549.0,AMS
2023-04-03,393.2735,395.6195,392.7851,395.0258,4455343.0,AMS
2023-04-04,395.8684,396.127,391.6361,393.0054,3496476.0,AMS
2023-04-05,392.3447,393.0532,390.3434,392.0765,3698876.0,AMS
2023-04-06,391.2243,393.8049,390.1423,393.5607,2975475.0,AMS
2023-04-10,391.0328,394.0299,390.4487,394.0108,2778047.0,AMS
2023-04-11,394.5279,395.4375,393.2543,394.0012,3656985.0,AMS
2023-04-12,396.1174,396.3664,391.8515,392.5266,3958994.0,AMS
2023-04-13,393.5895,397.975,393.0724,397.6399,3570097.0,AMS
2023-04-14,397.0366,399.1911,394.3651,396.6632,3546711.0,AMS
2023-04-17,396.5579,398.1953,395.3514,398.1282,2482668.0,AMS
2023-04-18,399.7178,399.7944,396.9983,398.358,2653384.0,AMS
2023-04-19,396.443,399.172,396.4047,398.3293,2936952.0,AMS
2023-04-20,395.428,397.8601,394.5758,396.0982,3279818.0,AMS
2023-04-21,396.4142,396.8643,394.5087,396.3185,3383997.0,AMS
2023-04-24,396.1844,397.2373,394.8822,396.8164,3398523.0,AMS
2023-04-25,394.8343,395.3609,390.4774,390.5157,3686817.0,AMS
2023-04-26,391.1286,392.201,388.323,388.9262,5637873.0,AMS
2023-04-27,391.3967,396.893,391.2052,396.644,4156062.0,AMS
2023-04-28,395.7248,400.005,395.6865,399.9284,3871085.0,AMS
2023-05-01,399.5741,401.6137,399.3922,399.6412,2813270.0,AMS
2023-05-02,398.856,398.9517,392.201,395.1694,4604715.0,AMS
2023-05-03,395.6386,397.9942,392.1723,392.3255,3746353.0,AMS
2023-05-04,391.3009,391.66,388.323,389.5869,4185948.0,AMS
2023-05-05,393.2448,397.8888,393.0054,396.7111,2992865.0,AMS
2023-05-08,397.1707,397.4388,395.562,396.9217,2955667.0,AMS
2023-05-09,395.3897,396.3089,394.9683,395.3035,2571939.0,AMS
2023-05-10,398.0516,398.6671,393.2352,396.9696,3186117.0,AMS
2023-05-11,396.1748,396.6249,394.2693,396.3759,2509843.0,AMS
2023-05-12,397.6399,397.7356,393.4267,395.8589,2281584.0,AMS
2023-05-15,396.5291,397.6016,394.5566,397.1707,1934154.0,AMS
2023-05-16,396.1365,397.0175,394.5183,394.5183,3433846.0,AMS
2023-05-17,396.6153,399.938,394.9205,399.306,3131327.0,AMS
2023-05-18,399.1049,403.6245,398.8177,403.1745,3087097.0,AMS
2023-05-19,404.1033,404.6491,401.4126,402.5904,3873198.0,AMS
2023-05-22,402.6574,404.3331,401.4126,402.7053,3076644.0,AMS
2023-05-23,401.1445,402.0542,397.8693,398.3006,3221021.0,AMS
2023-05-24,396.6536,396.9846,394.1927,395.3131,3633825.0,AMS
2023-05-25,398.8751,400.2253,396.625,398.7985,3487772.0,AMS
2023-05-26,399.4688,404.6874,399.3826,404.0363,5531300.0,AMS
2023-05-30,405.9131,406.411,402.7628,404.1129,3239552.0,AMS
2023-05-31,402.2744,403.1937,400.321,401.6233,4479589.0,AMS
2023-06-01,402.1308,406.7653,400.9243,405.7599,3786339.0,AMS
2023-06-02,408.2686,412.3861,407.7994,411.5434,4525708.0,AMS
2023-06-05,411.9552,413.2469,410.1167,410.8349,4318293.0,AMS
2023-06-06,410.3944,412.2233,409.7528,411.7062,3539867.0,AMS
2023-06-07,412.089,413.232,409.8605,410.3504,4047526.0,AMS
2023-06-08,410.2832,413.2224,409.6012,412.7229,3473459.0,AMS
2023-06-09,413.549,415.524,412.5308,413.549,4141371.0,AMS
2023-06-12,414.4615,417.3431,413.7699,417.3047,4294439.0,AMS
2023-06-13,418.7647,420.6954,418.0827,420.0326,5444491.0,AMS
2023-06-14,420.3784,422.3667,417.103,420.5225,5957989.0,AMS
2023-06-15,419.7636,427.0253,419.6292,425.719,5928686.0,AMS
2023-06-16,427.8129,427.8994,423.8363,424.2013,6474382.0,AMS
2023-06-20,422.3619,424.1074,420.0422,422.1938,4506011.0,AMS
2023-06-21,421.1372,422.1268,419.4083,419.9654,4067560.0,AMS
2023-06-22,419.0336,421.5791,418.659,421.483,2512324.0,AMS
2023-06-23,418.0155,420.0902,417.5928,418.2748,2651382.0,AMS
2023-06-26,417.7273,419.6196,416.3345,416.5074,4936618.0,AMS
2023-06-27,417.4872,421.752,416.413,421.118,5254422.0,AMS
2023-06-28,420.0902,422.3955,419.4659,421.2525,3445646.0,AMS
2023-06-29,420.9259,423.2024,420.5993,422.9334,3389380.0,AMS
2023-06-30,426.2377,428.9896,425.9495,428.1203,5137766.0,AMS
2023-07-03,427.6593,428.8119,427.3999,428.7351,1928101.0,AMS
2023-07-05,426.6603,428.7442,426.6603,427.9954,6217850.0,AMS
2023-07-06,424.3646,424.9389,422.0113,424.4895,3248814.0,AMS
2023-07-07,423.5386,427.3999,423.2024,423.4041,3441701.0,AMS
2023-07-10,423.0967,424.6893,422.5204,424.5279,2526460.0,AMS
2023-07-11,425.3059,427.7265,424.3118,427.3807,4775881.0,AMS
2023-07-12,431.098,432.0777,429.6283,430.5889,4714042.0,AMS
2023-07-13,432.4811,434.9113,432.0585,434.2581,4179536.0,AMS
2023-07-14,435.0266,435.843,433.1727,433.8259,3437983.0,AMS
2023-07-17,433.653,436.4001,433.6338,435.4396,4500330.0,AMS
2023-07-18,434.9785,439.2433,434.5847,438.5998,6456870.0,AMS
2023-07-19,439.397,440.7129,438.7668,439.4066,3182163.0,AMS
2023-07-20,438.5613,439.4354,435.9487,436.6691,10647080.0,AMS
2023-07-21,438.3596,438.5613,436.6403,436.6595,3502434.0,AMS
2023-07-24,437.7929,439.3874,437.1974,438.5901,2632021.0,AMS
2023-07-25,438.3116,441.0395,438.2444,439.7716,3987042.0,AMS
2023-07-26,438.8591,441.2316,437.8025,439.81,5592140.0,AMS
2023-07-27,443.2776,443.6522,436.0399,436.9668,3413256.0,AMS
2023-07-28,440.1558,442.0961,439.445,441.0971,4258847.0,AMS
2023-07-31,441.7023,442.4035,440.396,442.0193,3947987.0,AMS
2023-08-01,440.6361,441.4814,439.8581,440.7898,3756702.0,AMS
2023-08-02,437.6872,437.9178,433.9123,434.6327,3256279.0,AMS
2023-08-03,432.6444,435.2283,432.0009,433.384,3276793.0,AMS
2023-08-04,435.2475,437.3126,430.9443,431.3669,4359894.0,AMS
2023-08-07,433.2976,435.3531,432.6156,435.1802,2223593.0,AMS
2023-08-08,432.654,433.7584,429.9837,433.3552,3554599.0,AMS
2023-08-09,433.5954,433.749,429.6764,430.4256,2838233.0,AMS
2023-08-10,432.7789,436.1792,429.4266,430.6177,4508484.0,AMS
2023-08-11,428.7158,431.3189,428.1107,430.3584,3757839.0,AMS
2023-08-14,429.3882,432.7309,429.1289,432.6636,2387427.0,AMS
2023-08-15,430.9827,431.2566,427.1021,427.7649,5019311.0,AMS
2023-08-16,427.2654,428.9079,424.4319,424.5663,2896093.0,AMS
2023-08-17,425.9495,426.2473,420.7818,421.3005,3991019.0,AMS
2023-08-18,418.4381,422.5012,418.1115,421.3773,3164229.0,AMS
2023-08-21,422.482,424.9794,420.3496,424.2205,3251099.0,AMS
2023-08-22,426.0263,426.0744,422.53,423.0103,4921085.0,AMS
2023-08-23,424.0668,428.4085,424.0092,427.6785,2857543.0,AMS
2023-08-24,429.3594,429.8877,421.8384,421.9345,3583936.0,AMS
2023-08-25,423.6346,426.18,420.0806,424.9505,4118077.0,AMS
2023-08-28,427.0925,428.2164,425.7574,427.5152,2583146.0,AMS
2023-08-29,427.5152,434.0468,427.3279,433.6914,3983814.0,AMS
2023-08-30,434.1525,436.1984,433.4129,435.5933,2811799.0,AMS
2023-08-31,436.208,437.3318,434.7768,434.8248,3881291.0,AMS
2023-09-01,437.7353,438.1291,434.3446,435.747,2853019.0,AMS
2023-09-05,435.3243,435.6509,433.7971,433.8739,2289771.0,AMS
2023-09-06,433.0767,433.1439,428.6198,430.8578,6316136.0,AMS
2023-09-07,427.909,430.2911,427.592,429.6668,2310402.0,AMS
2023-09-08,429.5995,431.7799,429.3168,430.1951,2788079.0,AMS
2023-09-11,432.9038,433.4033,431.2036,433.1055,3671184.0,AMS
2023-09-12,431.6839,433.1919,430.1662,430.7618,2648692.0,AMS
2023-09-13,430.9443,432.3947,429.8589,431.1652,3020013.0,AMS
2023-09-14,433.749,435.6509,432.4043,435.017,3546929.0,AMS
2023-09-15,433.4033,433.6818,429.3306,429.4074,5239478.0,AMS
2023-09-18,429.4074,431.2613,428.9752,430.147,4152750.0,AMS
2023-09-19,429.0424,429.638,426.4202,429.1865,3575739.0,AMS
2023-09-20,430.3295,430.7589,424.9409,425.1234,5468989.0,AMS
2023-09-21,422.2899,422.5492,417.9674,418.1596,5077111.0,AMS
2023-09-22,419.1777,420.7434,416.7764,417.1606,9351091.0,AMS
2023-09-25,415.9023,418.9664,415.5373,418.8896,4413071.0,AMS
2023-09-26,415.9339,416.5707,411.9294,412.7592,4887552.0,AMS
2023-09-27,413.8978,414.4768,409.2855,412.8654,6664497.0,AMS
2023-09-28,412.3636,416.976,411.775,415.2777,4870992.0,AMS
2023-09-29,418.4137,418.5102,412.8364,414.3707,6239196.0,AMS
2023-10-02,413.4636,415.3742,411.4083,414.2259,4666855.0,AMS
2023-10-03,411.9487,413.5119,407.2302,408.7065,5467039.0,AMS
2023-10-04,409.0346,412.325,407.6451,411.6013,3560248.0,AMS
2023-10-05,411.3311,412.2478,408.2047,411.4083,4030383.0,AMS
2023-10-06,409.0056,417.8348,407.6451,416.2426,4153610.0,AMS
2023-10-09,414.39,419.5427,413.8785,418.983,2675537.0,AMS
2023-10-10,419.6392,423.7498,419.2339,421.1734,4429970.0,AMS
2023-10-11,422.2831,423.1226,419.8418,422.9586,3875609.0,AMS
2023-10-12,423.5182,423.8752,417.9795,420.4208,4232285.0,AMS
2023-10-13,421.8489,423.0068,416.6479,418.2111,4041240.0,AMS
2023-10-16,420.4594,423.6823,420.2567,422.5629,4656878.0,AMS
2023-10-17,419.4848,424.6182,419.1664,422.6884,4863956.0,AMS
2023-10-18,420.8454,421.762,415.8663,417.1497,7890022.0,AMS
2023-10-19,417.6707,419.5041,412.6241,413.3671,10020188.0,AMS
2023-10-20,412.8847,413.3575,408.1083,408.2819,7046275.0,AMS
2023-10-23,406.6705,411.3794,404.9336,407.5679,6870501.0,AMS
2023-10-24,409.6232,411.6882,407.7802,410.6364,8027875.0,AMS
2023-10-25,408.9091,408.9863,404.1713,404.7985,4730804.0,AMS
2023-10-26,403.6696,404.4512,398.9221,399.916,5082043.0,AMS
2023-10-27,401.4213,401.8072,396.6063,398.0826,5604525.0,AMS
2023-10-30,400.7941,403.8336,399.5204,402.8108,4459772.0,AMS
2023-10-31,403.3415,405.6187,401.4792,405.2135,8151816.0,AMS
2023-11-01,406.2652,410.453,405.7345,409.6425,5645489.0,AMS
2023-11-02,413.454,417.6611,413.454,417.5356,4265212.0,AMS
2023-11-03,419.8032,422.8716,419.6971,421.2796,6222808.0,AMS
2023-11-06,422.148,422.6787,420.3532,422.2928,3296862.0,AMS
2023-11-07,422.3121,424.1261,421.1638,423.4121,3054746.0,AMS
2023-11-08,424.0875,424.6047,421.5015,423.7594,3617342.0,AMS
2023-11-09,425.0042,425.0042,420.1024,420.5655,4047914.0,AMS
2023-11-10,422.6112,427.3876,421.0962,427.1464,3673728.0,AMS
2023-11-13,425.7376,427.7832,424.9656,426.6542,3675009.0,AMS
2023-11-14,432.7044,436.2457,432.3956,435.0202,4063419.0,AMS
2023-11-15,436.3615,437.5194,435.0395,435.8983,5462180.0,AMS
2023-11-16,435.4351,436.6799,434.4026,436.4387,3578448.0,AMS
2023-11-17,436.6027,437.5773,435.5316,436.9018,3209087.0,AMS
2023-11-20,436.7378,441.1762,436.7088,440.4142,4521210.0,AMS
2023-11-21,439.2659,439.7291,438.1369,439.401,3133165.0,AMS
2023-11-22,441.0414,442.4019,439.98,441.0703,3391663.0,AMS
2023-11-24,441.1475,441.5431,440.7905,441.3984,1306503.0,AMS
2023-11-27,440.7905,441.5431,440.1729,440.5782,3091965.0,AMS
2023-11-28,440.1826,442.292,439.6133,440.9545,2447793.0,AMS
2023-11-29,443.1546,444.2546,440.2888,440.7519,3979727.0,AMS
2023-11-30,441.5238,442.7493,439.4396,442.344,4075050.0,AMS
2023-12-01,441.8326,445.5669,441.2537,444.959,5396218.0,AMS
2023-12-04,441.6493,442.9426,440.4431,442.759,4123609.0,AMS
2023-12-05,441.3598,443.5695,440.9642,442.6625,4553372.0,AMS
2023-12-06,444.7853,444.8143,440.4431,440.8291,4045604.0,AMS
2023-12-07,442.9037,444.8336,440.7837,444.216,6440898.0,AMS
2023-12-08,443.4923,446.638,443.2414,446.1362,5019483.0,AMS
2023-12-11,445.6248,448.0468,445.4318,447.8731,7101979.0,AMS
2023-12-12,447.5257,450.0924,446.5222,450.0924,6803341.0,AMS
2023-12-13,450.2758,456.4031,449.9525,456.2584,7733833.0,AMS
2023-12-14,458.0917,459.2786,454.946,457.6865,7208405.0,AMS
2023-12-15,456.982,458.1014,455.9882,456.9145,6819896.0,AMS
2023-12-18,458.4584,460.4076,458.333,459.4523,8393504.0,AMS
2023-12-19,460.0119,462.2795,459.9251,462.1058,5105350.0,AMS
2023-12-20,461.4036,463.2541,455.3872,455.4841,6341566.0,AMS
2023-12-21,458.7781,460.3863,456.3657,460.1054,8863915.0,AMS
2023-12-22,461.2874,462.7406,459.1656,460.987,4267634.0,AMS
2023-12-26,461.4714,463.8838,461.3842,462.9731,2235691.0,AMS
2023-12-27,462.8859,463.971,462.2852,463.8547,3760993.0,AMS
2023-12-28,464.2132,464.8333,463.6028,464.0679,3429494.0,AMS
2023-12-29,463.8063,464.3193,460.7157,462.7406,3989976.0,AMS
2024-01-02,459.6113,461.0451,457.9643,460.086,5185080.0,AMS
2024-01-03,457.9255,458.6521,455.7166,456.327,5996010.0,AMS
2024-01-04,455.8425,458.439,454.6412,454.9222,6198265.0,AMS
2024-01-05,455.0578,457.9255,454.0405,455.4647,10429482.0,AMS
2024-01-08,455.9491,462.1109,455.8813,461.733,8460371.0,AMS
2024-01-09,459.3981,462.2949,458.8362,461.297,5361163.0,AMS
2024-01-10,461.5392,464.733,461.297,463.8838,5500304.0,AMS
2024-01-11,464.8817,465.3758,459.7082,463.6319,7450151.0,AMS
2024-01-12,465.182,465.8602,462.6146,464.0291,3797295.0,AMS
2024-01-16,462.6243,463.9322,460.5026,462.4209,8024469.0,AMS
2024-01-17,459.2819,460.2313,457.3927,459.8244,8310994.0,AMS
2024-01-18,461.3745,464.3585,459.8826,463.7675,4871702.0,AMS
2024-01-19,464.9689,469.9002,464.3004,469.5708,5475090.0,AMS
2024-01-22,471.2081,472.3417,469.9971,470.5881,7017226.0,AMS
2024-01-23,471.2081,472.2157,470.0649,472.051,2839726.0,AMS
2024-01-24,474.8509,475.7907,472.1479,472.4095,5547732.0,AMS
2024-01-25,474.6668,475.3256,472.5257,475.0447,6638230.0,AMS
2024-01-26,474.6475,476.1298,473.6399,474.5506,4097857.0,AMS
2024-01-29,474.7734,478.3775,474.2406,478.2806,6073814.0,AMS
2024-01-30,477.5152,478.5809,477.0986,477.9221,4494626.0,AMS
2024-01-31,475.6357,476.1201,470.0649,470.0746,10650461.0,AMS
2024-02-01,471.741,476.3139,471.0047,476.3139,6417098.0,AMS
2024-02-02,476.682,482.8922,476.3294,481.2258,4709231.0,AMS
2024-02-05,480.5961,481.0708,477.2342,479.6175,6850233.0,AMS
2024-02-06,480.4023,481.1967,478.9975,480.9158,4469423.0,AMS
2024-02-07,483.1247,485.3239,482.2818,484.8201,5624994.0,AMS
2024-02-08,484.9655,485.4693,484.0742,485.1399,4062984.0,AMS
2024-02-09,485.6727,488.3564,485.2949,487.9495,2628828.0,AMS
2024-02-12,487.9107,490.1487,486.9806,487.6879,2628666.0,AMS
2024-02-13,481.4293,487.5905,477.6993,481.1386,5465606.0,AMS
2024-02-14,483.6672,485.8665,481.3033,485.4305,4673909.0,AMS
2024-02-15,486.0506,488.8989,485.5904,488.6276,3963926.0,AMS
2024-02-16,488.4242,489.5383,485.5661,486.3025,4385953.0,AMS
2024-02-20,484.5295,485.2367,481.3614,483.5994,5928478.0,AMS
2024-02-21,482.2915,484.2001,480.4798,484.0354,4243751.0,AMS
2024-02-22,490.6622,495.0122,489.7166,494.1499,4080068.0,AMS
2024-02-23,495.826,496.6495,493.6849,494.4309,4343166.0,AMS
2024-02-26,494.8959,495.2835,492.4933,492.5708,3721003.0,AMS
2024-02-27,493.2877,493.7382,491.3985,493.4427,3729102.0,AMS
2024-02-28,491.9798,493.4233,491.6019,492.8227,4353528.0,AMS
2024-02-29,494.615,496.2416,491.9895,494.5375,5996139.0,AMS
2024-03-01,495.5354,499.7207,495.1381,499.3235,4582589.0,AMS
2024-03-04,498.4806,500.6119,498.4709,498.7325,4351501.0,AMS
2024-03-05,496.7658,497.1678,491.5341,493.6946,5068767.0,AMS
2024-03-06,497.1049,498.5339,495.0025,496.3686,4234149.0,AMS
2024-03-07,499.5754,502.2687,498.655,501.2999,4647546.0,AMS
2024-03-08,501.8424,504.5455,497.6377,498.2578,4825841.0,AMS
2024-03-11,496.9886,498.3256,495.0849,498.0156,7239885.0,AMS
2024-03-12,499.866,503.7123,497.3664,503.2085,7437884.0,AMS
2024-03-13,503.4604,503.6348,500.922,502.4043,3854554.0,AMS
2024-03-14,503.3247,503.4797,498.2868,501.3096,20332553.0,AMS
2024-03-15,498.2481,499.7207,496.4558,497.2308,8081104.0,AMS
2024-03-18,502.0071,503.4507,500.2342,500.738,13385201.0,AMS
2024-03-19,500.2051,503.9254,499.2072,503.6348,4569155.0,AMS
2024-03-20,503.7316,508.4499,503.0583,508.3142,5450050.0,AMS
2024-03-21,511.1962,511.8668,509.7286,509.8841,4519983.0,AMS
2024-03-22,509.8938,510.4187,508.815,509.2038,6940066.0,AMS
2024-03-25,507.639,508.7761,507.4835,507.6098,6297224.0,AMS
2024-03-26,509.1066,509.4079,506.3172,506.5407,5932607.0,AMS
2024-03-27,509.5342,511.0018,507.3572,510.9532,4777627.0,AMS
2024-03-28,511.0699,512.3479,510.5839,510.9629,4717027.0,AMS
2024-04-01,511.5752,512.1584,508.8345,510.1368,6170817.0,AMS
2024-04-02,506.1423,506.8712,504.4609,506.8032,7653126.0,AMS
2024-04-03,505.6466,508.8043,505.598,507.3669,5820194.0,AMS
2024-04-04,511.3128,511.6481,500.7967,501.1272,7222714.0,AMS
2024-04-05,502.4782,508.3096,502.0408,506.3561,5275902.0,AMS
2024-04-08,507.0559,508.0569,505.8121,506.4921,10802265.0,AMS
2024-04-09,508.3485,508.5818,502.3615,507.1239,4964334.0,AMS
2024-04-10,501.4868,504.1207,500.1553,502.206,4616404.0,AMS
2024-04-11,503.6444,507.3572,500.1456,505.9673,4333430.0,AMS
2024-04-12,502.4101,503.7902,497.2298,498.8918,6513700.0,AMS
2024-04-15,503.1488,503.2654,491.8357,492.7104,6399022.0,AMS
2024-04-16,493.1186,494.6931,490.5042,491.7677,8287424.0,AMS
2024-04-17,494.2461,494.3821,487.4913,488.9103,7635514.0,AMS
2024-04-18,490.2612,492.3508,486.9276,487.7829,4808714.0,AMS
2024-04-19,487.7634,488.7645,482.3596,483.555,6355493.0,AMS
2024-04-22,486.2764,490.65,483.8661,488.0161,4210785.0,AMS
2024-04-23,490.0668,494.2655,489.5323,493.8962,4221897.0,AMS
2024-04-24,494.732,495.529,491.4372,493.7018,4457836.0,AMS
2024-04-25,487.5204,492.5161,485.9071,491.6122,3714401.0,AMS
2024-04-26,494.5571,497.9976,493.9351,496.4231,4026864.0,AMS
2024-04-29,498.2503,498.8529,495.4464,498.192,3102717.0,AMS
2024-04-30,496.705,497.6769,490.2709,490.2709,4931189.0,AMS
2024-05-01,489.6489,496.3454,488.2431,488.7353,5061578.0,AMS
2024-05-02,492.448,494.0906,487.8703,493.2061,3670332.0,AMS
2024-05-03,499.3,500.5635,496.7147,499.4069,3003970.0,AMS
2024-05-06,501.7881,504.6066,501.3605,504.6066,5099654.0,AMS
2024-05-07,505.5105,506.4824,504.4317,505.2578,6597764.0,AMS
2024-05-08,503.2557,505.666,503.1877,505.2092,3693482.0,AMS
2024-05-09,505.3842,508.1007,504.6941,507.9792,3153073.0,AMS
2024-05-10,509.68,510.4964,507.5207,508.6887,2421321.0,AMS
2024-05-13,510.4478,510.5159,507.707,508.8636,2566804.0,AMS
2024-05-14,508.99,511.6384,508.4748,511.1865,3288312.0,AMS
2024-05-15,513.6649,517.776,512.9986,517.5233,3568824.0,AMS
2024-05-16,517.5719,519.1756,516.2501,516.3085,5526537.0,AMS
2024-05-17,516.5223,517.2221,515.0595,517.1832,4234595.0,AMS
2024-05-20,517.2706,519.2339,516.8819,517.7858,2269967.0,AMS
2024-05-21,516.9791,519.1756,516.8236,519.0492,2675985.0,AMS
2024-05-22,518.3203,519.019,515.3949,517.5719,3052614.0,AMS
2024-05-23,520.6043,520.6918,512.5569,513.7912,2664987.0,AMS
2024-05-24,515.5892,517.9607,514.6659,517.2026,1921094.0,AMS
2024-05-28,517.9704,518.1842,514.9185,517.6011,3431637.0,AMS
2024-05-29,513.4899,515.0637,513.1789,513.8981,4272392.0,AMS
2024-05-30,512.3528,513.0025,509.2135,510.5645,2719890.0,AMS
2024-05-31,511.4003,515.2977,506.3269,515.0741,3933658.0,AMS
2024-06-03,516.775,516.8916,510.4964,515.3949,2958436.0,AMS
2024-06-04,514.2966,516.8819,512.7901,516.1529,2188900.0,AMS
2024-06-05,518.5244,522.3343,516.4931,522.3343,3201313.0,AMS
2024-06-06,522.655,522.9758,520.3419,522.3149,25007807.0,AMS
2024-06-07,521.1972,524.4628,520.2058,521.654,3081868.0,AMS
2024-06-10,520.9445,523.557,520.2544,523.209,2460390.0,AMS
2024-06-11,521.7187,524.5945,519.6911,524.5067,3888399.0,AMS
2024-06-12,529.1177,531.506,527.8309,528.874,5384334.0,AMS
2024-06-13,530.5799,530.7651,527.1388,529.9853,4779551.0,AMS
2024-06-14,528.4158,530.268,527.3923,530.1705,5444643.0,AMS
2024-06-17,529.5661,535.7563,529.0982,534.5085,5746755.0,AMS
2024-06-18,534.5572,535.9317,534.1186,535.805,5221811.0,AMS
2024-06-20,536.7798,537.4135,532.6563,534.1478,5709638.0,AMS
2024-06-21,533.5629,534.7619,532.2566,533.2412,5107253.0,AMS
2024-06-24,533.4947,536.039,531.7887,531.8764,3857005.0,AMS
2024-06-25,533.1242,534.3428,531.7205,533.8943,4825132.0,AMS
2024-06-26,532.8708,535.3468,532.2664,534.7132,10241939.0,AMS
2024-06-27,534.528,536.0195,533.7871,535.4931,6369148.0,AMS
2024-06-28,536.2632,539.3241,532.1299,533.4557,5968895.0,AMS
2024-07-01,534.7717,535.0154,531.8344,534.606,3912466.0,AMS
2024-07-02,532.9098,538.1154,532.8415,538.0179,2599521.0,AMS
2024-07-03,537.7254,540.8449,537.7254,540.377,4554933.0,AMS
2024-07-05,540.7864,544.0124,540.2502,543.7206,2759762.0,AMS
2024-07-08,544.403,545.1829,543.1747,544.3543,3145031.0,AMS
2024-07-09,545.1341,546.031,544.481,544.8612,2258885.0,AMS
2024-07-10,546.0017,550.4957,545.6995,550.0473,2124321.0,AMS
2024-07-11,550.291,551.1285,544.7637,545.3778,2863707.0,AMS
2024-07-12,546.5184,552.46,546.1967,548.8677,2778460.0,AMS
2024-07-15,550.8661,553.5859,548.5265,550.3982,3680191.0,AMS
2024-07-16,551.8117,553.9368,550.9344,553.6639,2379474.0,AMS
2024-07-17,547.6687,549.3259,545.5582,545.9335,2759235.0,AMS
2024-07-18,547.4347,548.3998,539.5483,541.615,3420347.0,AMS
2024-07-19,541.4395,542.9895,537.0479,538.0861,2999823.0,AMS
2024-07-22,542.0537,544.2275,540.0943,543.6719,2352609.0,AMS
2024-07-23,543.5257,545.641,542.2779,542.7653,2344740.0,AMS
2024-07-24,537.9301,538.2421,529.5856,530.5117,6323810.0,AMS
2024-07-25,530.6189,536.5751,526.7781,527.7139,4419647.0,AMS
2024-07-26,531.4768,536.3022,530.7359,533.6116,3520560.0,AMS
2024-07-29,535.1714,536.1706,531.9544,533.9821,2735177.0,AMS
2024-07-30,535.4053,536.4143,527.8309,531.1063,3670904.0,AMS
2024-07-31,537.9984,542.3948,536.7018,539.3924,4102251.0,AMS
2024-08-01,541.5857,543.7791,528.6985,532.3054,4487176.0,AMS
2024-08-02,525.1209,526.2712,518.0826,522.2841,5429262.0,AMS
2024-08-05,501.4228,513.1402,500.1068,507.0865,10545182.0,AMS
2024-08-06,508.9777,519.1842,506.8395,511.9022,6335497.0,AMS
2024-08-07,517.9949,521.0026,507.7494,508.3636,6968608.0,AMS
2024-08-08,513.3449,520.6952,511.4928,520.1395,3865197.0,AMS
2024-08-09,519.3304,523.8244,518.0631,522.3621,3635642.0,AMS
2024-08-12,523.6196,525.0721,520.4612,522.6156,4646590.0,AMS
2024-08-13,525.9495,531.5255,522.4417,531.311,4299702.0,AMS
2024-08-14,532.1104,534.1283,529.4881,533.0462,4218205.0,AMS
2024-08-15,538.6515,542.3802,538.0276,542.1706,3944845.0,AMS
2024-08-16,540.4939,544.0031,540.3282,543.3989,4186143.0,AMS
2024-08-19,543.7499,548.5168,542.9213,548.4485,4642833.0,AMS
2024-08-20,548.0684,549.7353,546.2872,547.6297,2874786.0,AMS
2024-08-21,548.663,550.9538,546.9423,549.7646,4434003.0,AMS
2024-08-22,551.4315,552.0359,544.0033,545.1146,3448272.0,AMS
2024-08-23,548.4778,551.9482,546.2576,551.0026,2450111.0,AMS
2024-08-26,552.0457,552.7475,548.0001,549.4429,5861543.0,AMS
2024-08-27,548.4095,550.9149,547.3372,550.4469,2258056.0,AMS
2024-08-28,550.0765,550.5444,544.0335,547.23,2890610.0,AMS
2024-08-29,549.2089,552.5233,546.1674,547.3177,2504524.0,AMS
2024-08-30,549.6866,553.0497,546.1187,552.4843,3016147.0,AMS
2024-09-03,549.3454,549.6768,538.6418,541.2835,7817821.0,AMS
2024-09-04,539.3241,543.3989,538.5833,540.1527,3948923.0,AMS
2024-09-05,539.9968,542.7555,536.2632,538.6515,6823974.0,AMS
2024-09-06,539.0219,540.5963,528.757,529.6928,3525736.0,AMS
2024-09-09,533.8651,536.8383,531.9447,535.6393,4313027.0,AMS
2024-09-10,537.511,538.2616,532.6661,537.6182,5964584.0,AMS
2024-09-11,537.8132,544.3543,529.2444,543.4184,4691965.0,AMS
2024-09-12,543.9936,548.2828,541.8675,548.0196,3481123.0,AMS
2024-09-13,548.6143,551.9092,548.3998,550.8271,3953042.0,AMS
2024-09-16,550.6517,552.0057,548.858,551.7435,2453760.0,AMS
2024-09-17,553.9563,555.3503,549.7743,551.9482,3725772.0,AMS
