date,open,high,low,close,volume,exchange
2024-11-15,127.3056,127.3056,125.9044,126.2572,2133634.0,AMS
2024-11-18,126.3748,127.1545,126.2376,126.8353,847435.0,AMS
2024-11-19,126.1004,127.531,125.9534,127.433,778509.0,AMS
2024-11-20,127.5016,127.5506,126.2614,127.5506,880580.0,AMS
2024-11-21,128.2463,128.7026,127.044,128.4031,1042949.0,AMS
2024-11-22,128.4031,129.1478,128.4031,129.0008,942696.0,AMS
2024-11-25,129.9317,130.2943,129.187,129.6182,796227.0,AMS
2024-11-26,129.9023,130.2355,129.5809,130.1277,1628660.0,AMS
2024-11-27,130.1669,130.2649,129.4026,129.6867,934984.0,AMS
2024-11-29,130.0101,130.6862,129.9262,130.4217,740407.0,AMS
2024-12-02,130.647,130.8528,130.4217,130.7058,872197.0,AMS
2024-12-03,130.6078,130.7646,130.3908,130.6862,828371.0,AMS
2024-12-04,131.1664,131.6759,131.0292,131.6171,1884700.0,AMS
2024-12-05,131.6857,131.72,131.186,131.2252,1087145.0,AMS
2024-12-06,131.4603,131.8033,131.3864,131.5779,1241147.0,AMS
2024-12-09,131.5485,131.6073,130.6568,130.7352,1242668.0,AMS
2024-12-10,130.8822,130.941,130.1094,130.2747,1541970.0,AMS
2024-12-11,130.9312,131.519,130.8749,131.2937,973778.0,AMS
2024-12-12,131.137,131.186,130.5392,130.5392,1909287.0,AMS
2024-12-13,130.892,131.0684,130.1179,130.4119,1418145.0,AMS
2024-12-16,130.7842,131.2634,130.6959,130.9998,783099.0,AMS
2024-12-17,130.4375,130.5703,130.0638,130.3195,978087.0,AMS
2024-12-18,130.408,130.762,126.1306,126.2092,2200858.0,AMS
2024-12-19,127.2712,127.7209,126.0912,126.1502,2969145.0,AMS
2024-12-20,125.6192,128.6429,125.3242,127.6252,1633777.0,AMS
2024-12-23,127.6252,128.4119,126.8238,128.2939,1298356.0,AMS
2024-12-24,128.6479,129.6902,128.4217,129.6607,526018.0,AMS
2024-12-26,129.169,129.9852,129.0019,129.7393,838716.0,AMS
2024-12-27,128.9527,129.0215,127.4482,128.3234,1644899.0,AMS
2024-12-30,126.8484,127.6842,126.0422,126.8877,2080649.0,AMS
2024-12-31,127.3007,127.4841,126.1404,126.4747,1605434.0,AMS
2025-01-02,127.163,127.6645,125.3931,126.2387,2084389.0,AMS
2025-01-03,126.9467,128.048,126.6617,127.8809,2332990.0,AMS
2025-01-06,128.8347,129.5918,128.2742,128.6282,1891436.0,AMS
2025-01-07,129.1592,129.1592,126.7501,127.163,1595227.0,AMS
2025-01-08,127.1729,127.5367,126.3567,127.3302,1263410.0,AMS
2025-01-10,126.5436,126.5436,124.9211,125.3537,2181150.0,AMS
2025-01-13,124.3409,125.6291,124.2058,125.6192,1736608.0,AMS
2025-01-14,126.3567,126.4649,125.0784,125.8946,1710866.0,AMS
2025-01-15,127.8415,128.4758,127.5194,128.2152,876543.0,AMS
2025-01-16,128.5004,128.6134,127.8551,128.0775,959208.0,AMS
2025-01-17,129.346,129.6906,129.0069,129.2772,927022.0,AMS
2025-01-21,129.9753,130.6145,129.6214,130.5948,1373036.0,AMS
2025-01-22,131.2832,131.529,131.0865,131.2438,1253610.0,AMS
2025-01-23,131.057,131.9223,130.9488,131.9223,1524704.0,AMS
2025-01-24,132.001,132.1582,131.3028,131.5487,1227469.0,AMS
2025-01-27,128.697,129.8573,128.697,129.641,1497115.0,AMS
2025-01-28,129.9065,130.9489,129.2428,130.7423,1060212.0,AMS
2025-01-29,130.6047,130.7374,129.6115,130.2113,935844.0,AMS
2025-01-30,130.6735,131.3814,130.1712,130.9882,1030069.0,AMS
2025-01-31,131.5388,132.0403,130.113,130.2802,1297910.0,AMS
2025-02-03,128.0677,129.8672,127.6744,129.3264,1913323.0,AMS
2025-02-04,129.3165,130.3293,129.228,130.2015,1227890.0,AMS
2025-02-05,130.054,130.88,129.6296,130.8603,787064.0,AMS
2025-02-06,131.2537,131.2635,130.4169,131.234,911493.0,AMS
2025-02-07,131.3127,131.6175,129.8868,130.0442,1138646.0,AMS
2025-02-10,130.7817,131.0177,130.4441,130.8308,1083060.0,AMS
2025-02-11,130.349,130.9292,130.3293,130.7718,1101819.0,AMS
2025-02-12,129.5033,130.6145,129.2575,130.3392,1172215.0,AMS
2025-02-13,130.644,131.7945,130.3982,131.7257,701997.0,AMS
2025-02-14,131.8043,132.0794,131.6273,131.765,773865.0,AMS
2025-02-18,132.0207,132.1386,131.5192,132.1386,1775715.0,AMS
2025-02-19,131.8732,132.4533,131.7059,132.355,1435205.0,AMS
2025-02-20,132.0993,132.0993,130.9341,131.6568,1017030.0,AMS
2025-02-21,131.6568,131.7747,129.0609,129.169,1199328.0,AMS
2025-02-24,129.6312,129.7983,128.2742,128.5004,1558340.0,AMS
2025-02-25,128.5102,128.6577,126.8189,127.8022,1784735.0,AMS
2025-02-26,128.1857,129.0609,127.3991,127.8907,1108007.0,AMS
2025-02-27,128.3824,128.6331,125.816,125.8946,1246796.0,AMS
2025-02-28,125.9142,127.9989,125.3832,127.8907,3783613.0,AMS
2025-03-03,128.2152,128.5889,124.6654,125.4619,1611030.0,AMS
2025-03-04,124.4687,125.8651,122.7971,123.9574,3274145.0,AMS
2025-03-05,123.8984,125.7274,123.1904,125.3931,1529336.0,AMS
2025-03-06,123.6329,124.6949,122.4431,122.9839,1679185.0,AMS
2025-03-07,122.5709,123.9476,121.3516,123.6526,1885522.0,AMS
2025-03-10,121.7941,122.2661,119.1739,120.2208,3177338.0,AMS
2025-03-11,119.9651,120.8555,118.4813,119.4341,3259554.0,AMS
