date,open,high,low,close,volume,exchange
2022-03-25,10934.0,10934.0,10934.0,10934.0,0.0,KRX
2022-03-28,10894.0,10938.0,10894.0,10938.0,4.0,KRX
2022-03-29,10938.0,10938.0,10938.0,10938.0,5.0,KRX
2022-03-30,10938.0,10938.0,10938.0,10938.0,0.0,KRX
2022-03-31,10938.0,10938.0,10938.0,10938.0,0.0,KRX
2022-04-01,10925.0,10925.0,10925.0,10925.0,2.0,KRX
2022-04-04,10925.0,10925.0,10925.0,10925.0,5.0,KRX
2022-04-05,10885.0,10885.0,10885.0,10885.0,2.0,KRX
2022-04-06,10849.0,10849.0,10849.0,10849.0,0.0,KRX
2022-04-07,10768.0,10768.0,10768.0,10768.0,0.0,KRX
2022-04-08,10737.0,10737.0,10732.0,10732.0,92.0,KRX
2022-04-11,10831.0,10831.0,10831.0,10831.0,0.0,KRX
2022-04-12,10782.0,10782.0,10782.0,10782.0,0.0,KRX
2022-04-13,10840.0,10844.0,10840.0,10844.0,11.0,KRX
2022-04-14,10795.0,10826.0,10795.0,10804.0,2177.0,KRX
2022-04-15,10723.0,10723.0,10723.0,10723.0,0.0,KRX
2022-04-18,10741.0,10768.0,10737.0,10741.0,145.0,KRX
2022-04-19,10880.0,10898.0,10880.0,10885.0,55.0,KRX
2022-04-20,10920.0,10920.0,10920.0,10920.0,1.0,KRX
2022-04-21,10988.0,10988.0,10947.0,10947.0,29.0,KRX
2022-04-22,10934.0,10934.0,10934.0,10934.0,0.0,KRX
2022-04-25,10768.0,10768.0,10750.0,10750.0,31.0,KRX
2022-04-26,10750.0,10750.0,10737.0,10737.0,3.0,KRX
2022-04-27,10571.0,10571.0,10571.0,10571.0,0.0,KRX
2022-04-28,10648.0,10648.0,10648.0,10648.0,0.0,KRX
2022-04-29,10788.0,10788.0,10788.0,10788.0,0.0,KRX
2022-05-02,10752.0,10774.0,10752.0,10774.0,26.0,KRX
2022-05-03,10774.0,10774.0,10774.0,10774.0,0.0,KRX
2022-05-04,10774.0,10774.0,10774.0,10774.0,0.0,KRX
2022-05-06,10684.0,10684.0,10684.0,10684.0,0.0,KRX
2022-05-09,10571.0,10571.0,10571.0,10571.0,0.0,KRX
2022-05-10,10549.0,10549.0,10549.0,10549.0,0.0,KRX
2022-05-11,10526.0,10526.0,10526.0,10526.0,0.0,KRX
2022-05-12,10508.0,10508.0,10508.0,10508.0,8.0,KRX
2022-05-13,10589.0,10589.0,10589.0,10589.0,8.0,KRX
2022-05-16,10571.0,10571.0,10571.0,10571.0,0.0,KRX
2022-05-17,10643.0,10652.0,10639.0,10648.0,23.0,KRX
2022-05-18,10698.0,10698.0,10607.0,10616.0,2395.0,KRX
2022-05-19,10508.0,10508.0,10508.0,10508.0,0.0,KRX
2022-05-20,10549.0,10549.0,10549.0,10549.0,1.0,KRX
2022-05-23,10580.0,10580.0,10580.0,10580.0,0.0,KRX
2022-05-24,10476.0,10476.0,10476.0,10476.0,0.0,KRX
2022-05-25,10476.0,10476.0,10476.0,10476.0,0.0,KRX
2022-05-26,10476.0,10476.0,10472.0,10472.0,4.0,KRX
2022-05-27,10531.0,10531.0,10531.0,10531.0,0.0,KRX
2022-05-30,10630.0,10630.0,10630.0,10630.0,0.0,KRX
2022-05-31,10652.0,10666.0,10652.0,10666.0,2.0,KRX
2022-06-02,10558.0,10558.0,10558.0,10558.0,1.0,KRX
2022-06-03,10598.0,10598.0,10598.0,10598.0,1.0,KRX
2022-06-07,10503.0,10503.0,10503.0,10503.0,3.0,KRX
2022-06-08,10485.0,10485.0,10485.0,10485.0,0.0,KRX
2022-06-09,10418.0,10418.0,10418.0,10418.0,22.0,KRX
2022-06-10,10359.0,10363.0,10318.0,10350.0,100.0,KRX
2022-06-13,10061.0,10061.0,10025.0,10025.0,2.0,KRX
2022-06-14,9889.0,9889.0,9889.0,9889.0,28.0,KRX
2022-06-15,9813.0,9813.0,9813.0,9813.0,3.0,KRX
2022-06-16,9754.0,9754.0,9754.0,9754.0,0.0,KRX
2022-06-17,9645.0,9645.0,9645.0,9645.0,0.0,KRX
2022-06-20,9334.0,9334.0,9320.0,9320.0,91.0,KRX
2022-06-21,9424.0,9424.0,9424.0,9424.0,0.0,KRX
2022-06-22,9406.0,9406.0,9289.0,9289.0,12.0,KRX
2022-06-23,9067.0,9067.0,9067.0,9067.0,0.0,KRX
2022-06-24,9275.0,9275.0,9230.0,9234.0,3.0,KRX
2022-06-27,9415.0,9415.0,9415.0,9415.0,6.0,KRX
2022-06-28,9456.0,9456.0,9456.0,9456.0,0.0,KRX
2022-06-29,9424.0,9424.0,9424.0,9424.0,110.0,KRX
2022-06-30,9334.0,9343.0,9293.0,9293.0,5315.0,KRX
2022-07-01,9221.0,9221.0,9221.0,9221.0,0.0,KRX
2022-07-04,9194.0,9194.0,9189.0,9189.0,22.0,KRX
2022-07-05,9307.0,9307.0,9307.0,9307.0,0.0,KRX
2022-07-06,9140.0,9140.0,9140.0,9140.0,0.0,KRX
2022-07-07,9284.0,9311.0,9248.0,9275.0,5331.0,KRX
2022-07-08,9370.0,9370.0,9370.0,9370.0,1.0,KRX
2022-07-11,9352.0,9352.0,9316.0,9316.0,2.0,KRX
2022-07-12,9194.0,9194.0,9194.0,9194.0,0.0,KRX
2022-07-13,9198.0,9198.0,9198.0,9198.0,0.0,KRX
2022-07-14,9198.0,9198.0,9198.0,9198.0,0.0,KRX
2022-07-15,9230.0,9230.0,9230.0,9230.0,0.0,KRX
2022-07-18,9478.0,9478.0,9478.0,9478.0,1.0,KRX
2022-07-19,9465.0,9465.0,9465.0,9465.0,0.0,KRX
2022-07-20,9555.0,9564.0,9555.0,9564.0,2.0,KRX
2022-07-21,9569.0,9582.0,9564.0,9573.0,266.0,KRX
2022-07-22,9528.0,9528.0,9528.0,9528.0,0.0,KRX
2022-07-25,9528.0,9528.0,9528.0,9528.0,0.0,KRX
2022-07-26,9524.0,9551.0,9524.0,9551.0,21.0,KRX
2022-07-27,9496.0,9564.0,9496.0,9560.0,106.0,KRX
2022-07-28,9659.0,9659.0,9578.0,9600.0,118.0,KRX
2022-07-29,9645.0,9645.0,9645.0,9645.0,9.0,KRX
2022-08-01,9645.0,9645.0,9569.0,9569.0,8.0,KRX
2022-08-02,9569.0,9569.0,9569.0,9569.0,0.0,KRX
2022-08-03,9569.0,9569.0,9569.0,9569.0,0.0,KRX
2022-08-04,9582.0,9582.0,9573.0,9573.0,3.0,KRX
2022-08-05,9614.0,9614.0,9614.0,9614.0,0.0,KRX
2022-08-08,9627.0,9627.0,9591.0,9591.0,2.0,KRX
2022-08-09,9591.0,9591.0,9591.0,9591.0,0.0,KRX
2022-08-10,9551.0,9551.0,9551.0,9551.0,0.0,KRX
2022-08-11,9627.0,9627.0,9627.0,9627.0,0.0,KRX
2022-08-12,9668.0,9668.0,9668.0,9668.0,0.0,KRX
2022-08-16,9745.0,9745.0,9704.0,9709.0,187.0,KRX
2022-08-17,9740.0,9758.0,9627.0,9645.0,2493.0,KRX
2022-08-18,9645.0,9645.0,9645.0,9645.0,0.0,KRX
2022-08-19,9618.0,9618.0,9618.0,9618.0,0.0,KRX
2022-08-22,9487.0,9487.0,9487.0,9487.0,0.0,KRX
2022-08-23,9384.0,9384.0,9384.0,9384.0,0.0,KRX
2022-08-24,9384.0,9384.0,9384.0,9384.0,0.0,KRX
2022-08-25,9465.0,9465.0,9465.0,9465.0,0.0,KRX
2022-08-26,9483.0,9483.0,9483.0,9483.0,0.0,KRX
2022-08-29,9289.0,9289.0,9289.0,9289.0,1.0,KRX
2022-08-30,9347.0,9347.0,9347.0,9347.0,35.0,KRX
2022-08-31,9501.0,9501.0,9501.0,9501.0,12.0,KRX
2022-09-01,9338.0,9361.0,9293.0,9293.0,256.0,KRX
2022-09-02,9316.0,9316.0,9234.0,9244.0,55.0,KRX
2022-09-05,9248.0,9248.0,9248.0,9248.0,0.0,KRX
2022-09-06,9253.0,9253.0,9253.0,9253.0,0.0,KRX
2022-09-07,9162.0,9162.0,9162.0,9162.0,0.0,KRX
2022-09-08,9153.0,9171.0,9153.0,9171.0,33.0,KRX
2022-09-13,9438.0,9456.0,9433.0,9451.0,6643.0,KRX
2022-09-14,9239.0,9239.0,9239.0,9239.0,0.0,KRX
2022-09-15,9212.0,9212.0,9212.0,9212.0,0.0,KRX
2022-09-16,9171.0,9171.0,9171.0,9171.0,0.0,KRX
2022-09-19,9122.0,9122.0,9081.0,9081.0,2.0,KRX
2022-09-20,9171.0,9171.0,9149.0,9149.0,2.0,KRX
2022-09-21,9036.0,9036.0,9036.0,9036.0,1.0,KRX
2022-09-22,8914.0,8914.0,8882.0,8905.0,8.0,KRX
2022-09-23,8909.0,8909.0,8837.0,8837.0,3.0,KRX
2022-09-26,8525.0,8544.0,8525.0,8544.0,37.0,KRX
2022-09-27,8571.0,8571.0,8512.0,8512.0,2.0,KRX
2022-09-28,8512.0,8512.0,8345.0,8345.0,9.0,KRX
2022-09-29,8525.0,8525.0,8413.0,8458.0,3.0,KRX
2022-09-30,8372.0,8372.0,8372.0,8372.0,1.0,KRX
2022-10-04,8571.0,8571.0,8571.0,8571.0,0.0,KRX
2022-10-05,8684.0,8684.0,8684.0,8684.0,2.0,KRX
2022-10-06,8684.0,8684.0,8684.0,8684.0,0.0,KRX
2022-10-07,8684.0,8684.0,8684.0,8684.0,0.0,KRX
2022-10-11,8535.0,8535.0,8535.0,8535.0,0.0,KRX
2022-10-12,8602.0,8602.0,8602.0,8602.0,0.0,KRX
2022-10-13,8535.0,8535.0,8535.0,8535.0,0.0,KRX
2022-10-14,8688.0,8688.0,8688.0,8688.0,0.0,KRX
2022-10-17,8720.0,8720.0,8720.0,8720.0,0.0,KRX
2022-10-18,8833.0,8833.0,8833.0,8833.0,0.0,KRX
2022-10-19,8783.0,8783.0,8783.0,8783.0,0.0,KRX
2022-10-20,8706.0,8706.0,8706.0,8706.0,1.0,KRX
2022-10-21,8684.0,8684.0,8684.0,8684.0,0.0,KRX
2022-10-24,8778.0,8778.0,8778.0,8778.0,1.0,KRX
2022-10-25,8724.0,8724.0,8724.0,8724.0,0.0,KRX
2022-10-26,8733.0,8733.0,8733.0,8733.0,0.0,KRX
2022-10-27,8805.0,8869.0,8805.0,8860.0,13.0,KRX
2022-10-28,8675.0,8675.0,8675.0,8675.0,11.0,KRX
2022-10-31,8747.0,8769.0,8747.0,8769.0,2.0,KRX
2022-11-01,8837.0,8837.0,8837.0,8837.0,0.0,KRX
2022-11-02,8860.0,8860.0,8860.0,8860.0,0.0,KRX
2022-11-03,8810.0,8810.0,8810.0,8810.0,0.0,KRX
2022-11-04,8828.0,8828.0,8828.0,8828.0,0.0,KRX
2022-11-07,8991.0,8991.0,8991.0,8991.0,266.0,KRX
2022-11-08,9108.0,9176.0,9108.0,9162.0,4431.0,KRX
2022-11-09,9212.0,9212.0,9212.0,9212.0,2.0,KRX
2022-11-10,9194.0,9194.0,9153.0,9153.0,14.0,KRX
2022-11-11,9384.0,9397.0,9384.0,9397.0,3.0,KRX
2022-11-14,9429.0,9429.0,9429.0,9429.0,8.0,KRX
2022-11-15,9429.0,9429.0,9429.0,9429.0,0.0,KRX
2022-11-16,9469.0,9469.0,9451.0,9460.0,3875.0,KRX
2022-11-17,9325.0,9325.0,9325.0,9325.0,0.0,KRX
2022-11-18,9411.0,9411.0,9298.0,9298.0,70.0,KRX
2022-11-21,9185.0,9185.0,9185.0,9185.0,3.0,KRX
2022-11-22,9203.0,9203.0,9203.0,9203.0,0.0,KRX
2022-11-23,9289.0,9289.0,9289.0,9289.0,0.0,KRX
2022-11-24,9329.0,9329.0,9329.0,9329.0,0.0,KRX
2022-11-25,9352.0,9352.0,9352.0,9352.0,12.0,KRX
2022-11-28,9239.0,9239.0,9239.0,9239.0,0.0,KRX
2022-11-29,9275.0,9275.0,9275.0,9275.0,0.0,KRX
2022-11-30,9438.0,9438.0,9438.0,9438.0,0.0,KRX
2022-12-01,9451.0,9451.0,9451.0,9451.0,0.0,KRX
2022-12-02,9320.0,9320.0,9320.0,9320.0,0.0,KRX
2022-12-05,9298.0,9298.0,9298.0,9298.0,0.0,KRX
2022-12-06,9171.0,9171.0,9171.0,9171.0,0.0,KRX
2022-12-07,9122.0,9131.0,9090.0,9131.0,15.0,KRX
2022-12-08,9117.0,9117.0,9117.0,9117.0,0.0,KRX
2022-12-09,9244.0,9244.0,9244.0,9244.0,0.0,KRX
2022-12-12,9230.0,9230.0,9230.0,9230.0,0.0,KRX
2022-12-13,9230.0,9230.0,9230.0,9230.0,0.0,KRX
2022-12-14,9271.0,9271.0,9271.0,9271.0,0.0,KRX
2022-12-15,9185.0,9185.0,9185.0,9185.0,0.0,KRX
2022-12-16,9158.0,9158.0,9158.0,9158.0,0.0,KRX
2022-12-19,9153.0,9153.0,9153.0,9153.0,0.0,KRX
2022-12-20,9022.0,9022.0,9022.0,9022.0,7.0,KRX
2022-12-21,9036.0,9036.0,9036.0,9036.0,1.0,KRX
2022-12-22,9171.0,9171.0,9171.0,9171.0,0.0,KRX
2022-12-23,9104.0,9104.0,9104.0,9104.0,11.0,KRX
2022-12-26,9104.0,9104.0,9104.0,9104.0,0.0,KRX
2022-12-27,9167.0,9167.0,9167.0,9167.0,22.0,KRX
2022-12-28,9149.0,9149.0,9117.0,9117.0,99.0,KRX
2022-12-29,8923.0,8973.0,8918.0,8973.0,20668.0,KRX
2023-01-02,8973.0,8973.0,8787.0,8796.0,35963.0,KRX
2023-01-03,8796.0,8796.0,8796.0,8796.0,0.0,KRX
2023-01-04,8959.0,8959.0,8959.0,8959.0,0.0,KRX
2023-01-05,9058.0,9058.0,9058.0,9058.0,0.0,KRX
2023-01-06,9176.0,9176.0,9176.0,9176.0,19.0,KRX
2023-01-09,9352.0,9352.0,9352.0,9352.0,33.0,KRX
2023-01-10,9352.0,9352.0,9352.0,9352.0,0.0,KRX
2023-01-11,9374.0,9374.0,9374.0,9374.0,0.0,KRX
2023-01-12,9397.0,9433.0,9393.0,9424.0,2491.0,KRX
2023-01-13,9492.0,9492.0,9492.0,9492.0,0.0,KRX
2023-01-16,9501.0,9600.0,9501.0,9600.0,3.0,KRX
2023-01-17,9578.0,9578.0,9578.0,9578.0,0.0,KRX
2023-01-18,9528.0,9528.0,9528.0,9528.0,0.0,KRX
2023-01-19,9524.0,9524.0,9524.0,9524.0,11.0,KRX
2023-01-20,9623.0,9704.0,9600.0,9695.0,999.0,KRX
2023-01-25,9740.0,9740.0,9740.0,9740.0,0.0,KRX
2023-01-26,9799.0,9853.0,9799.0,9853.0,14.0,KRX
2023-01-27,9867.0,9957.0,9867.0,9957.0,102.0,KRX
2023-01-30,10025.0,10025.0,9803.0,9803.0,27.0,KRX
2023-01-31,9718.0,9718.0,9718.0,9718.0,1.0,KRX
2023-02-01,9781.0,9781.0,9781.0,9781.0,25.0,KRX
2023-02-02,9781.0,9817.0,9781.0,9817.0,25.0,KRX
2023-02-03,9822.0,9849.0,9822.0,9849.0,26.0,KRX
2023-02-06,9709.0,9709.0,9659.0,9659.0,58.0,KRX
2023-02-07,9673.0,9673.0,9673.0,9673.0,26.0,KRX
2023-02-08,9767.0,9831.0,9767.0,9822.0,5553.0,KRX
2023-02-09,9799.0,9799.0,9799.0,9799.0,3.0,KRX
2023-02-10,9736.0,9785.0,9736.0,9736.0,36.0,KRX
2023-02-13,9749.0,9749.0,9749.0,9749.0,0.0,KRX
2023-02-14,9871.0,9871.0,9853.0,9871.0,564.0,KRX
2023-02-15,9858.0,9858.0,9781.0,9781.0,93.0,KRX
2023-02-16,9826.0,9885.0,9826.0,9885.0,5.0,KRX
2023-02-17,9885.0,9885.0,9885.0,9885.0,0.0,KRX
2023-02-20,9912.0,9912.0,9912.0,9912.0,0.0,KRX
2023-02-21,9930.0,9930.0,9930.0,9930.0,0.0,KRX
2023-02-22,9817.0,9817.0,9790.0,9803.0,38.0,KRX
2023-02-23,9862.0,9862.0,9862.0,9862.0,0.0,KRX
2023-02-24,9813.0,9813.0,9813.0,9813.0,11.0,KRX
2023-02-27,9686.0,9686.0,9686.0,9686.0,1.0,KRX
2023-02-28,9686.0,9686.0,9686.0,9686.0,1.0,KRX
2023-03-02,9731.0,9731.0,9731.0,9731.0,12.0,KRX
2023-03-03,9736.0,9736.0,9713.0,9727.0,81.0,KRX
2023-03-06,9722.0,9722.0,9722.0,9722.0,13.0,KRX
2023-03-07,9740.0,9740.0,9740.0,9740.0,7.0,KRX
2023-03-08,9650.0,9650.0,9596.0,9605.0,69.0,KRX
2023-03-09,9623.0,9654.0,9605.0,9605.0,60.0,KRX
2023-03-10,9501.0,9501.0,9483.0,9483.0,28.0,KRX
2023-03-13,9397.0,9510.0,9397.0,9510.0,47.0,KRX
2023-03-14,9253.0,9253.0,9253.0,9253.0,13.0,KRX
2023-03-15,9420.0,9420.0,9420.0,9420.0,1.0,KRX
2023-03-16,9293.0,9293.0,9293.0,9293.0,0.0,KRX
2023-03-17,9370.0,9406.0,9370.0,9402.0,14.0,KRX
2023-03-20,9338.0,9338.0,9338.0,9338.0,13.0,KRX
2023-03-21,9397.0,9397.0,9397.0,9397.0,1.0,KRX
2023-03-22,9438.0,9438.0,9438.0,9438.0,0.0,KRX
2023-03-23,9438.0,9438.0,9438.0,9438.0,3.0,KRX
2023-03-24,9438.0,9438.0,9438.0,9438.0,0.0,KRX
2023-03-27,9420.0,9424.0,9384.0,9384.0,455.0,KRX
2023-03-28,9519.0,9537.0,9519.0,9537.0,34.0,KRX
2023-03-29,9551.0,9551.0,9551.0,9551.0,13.0,KRX
2023-03-30,9659.0,9659.0,9659.0,9659.0,0.0,KRX
2023-03-31,9858.0,9876.0,9817.0,9822.0,6852.0,KRX
2023-04-03,9826.0,9826.0,9794.0,9794.0,8.0,KRX
2023-04-04,9785.0,9790.0,9785.0,9790.0,12.0,KRX
2023-04-05,9844.0,9844.0,9844.0,9844.0,1.0,KRX
2023-04-06,9713.0,9727.0,9709.0,9709.0,135.0,KRX
2023-04-07,9835.0,9858.0,9835.0,9858.0,21.0,KRX
2023-04-10,9912.0,9957.0,9898.0,9898.0,9994.0,KRX
2023-04-11,10016.0,10016.0,9998.0,10016.0,6.0,KRX
2023-04-12,10034.0,10102.0,10020.0,10074.0,781.0,KRX
2023-04-13,10038.0,10079.0,10029.0,10034.0,1107.0,KRX
2023-04-14,10074.0,10120.0,10074.0,10120.0,232.0,KRX
