date,open,high,low,close,volume,exchange
2021-11-01,16629.0,16689.0,16565.0,16643.0,6466.0,KRX
2021-11-02,16813.0,16959.0,16799.0,16849.0,3452.0,KRX
2021-11-03,16826.0,16826.0,16602.0,16638.0,1513.0,KRX
2021-11-04,16735.0,16868.0,16689.0,16725.0,8471.0,KRX
2021-11-05,16803.0,16808.0,16583.0,16680.0,4732.0,KRX
2021-11-08,16693.0,16693.0,16492.0,16652.0,11843.0,KRX
2021-11-09,16712.0,16753.0,16611.0,16703.0,6225.0,KRX
2021-11-10,16620.0,16670.0,16464.0,16514.0,8340.0,KRX
2021-11-11,16372.0,16524.0,16336.0,16524.0,4441.0,KRX
2021-11-12,16638.0,16707.0,16625.0,16707.0,11639.0,KRX
2021-11-15,16854.0,16904.0,16758.0,16895.0,2331.0,KRX
2021-11-16,16891.0,16978.0,16817.0,16900.0,13600.0,KRX
2021-11-17,16900.0,16900.0,16675.0,16675.0,2080.0,KRX
2021-11-18,16670.0,16725.0,16560.0,16629.0,3996.0,KRX
2021-11-19,16712.0,16771.0,16634.0,16767.0,1037.0,KRX
2021-11-22,16881.0,17102.0,16872.0,17102.0,53176.0,KRX
2021-11-23,17074.0,17074.0,16877.0,16950.0,5783.0,KRX
2021-11-24,16964.0,17028.0,16790.0,16923.0,8193.0,KRX
2021-11-25,16909.0,16909.0,16767.0,16790.0,14919.0,KRX
2021-11-26,16762.0,16785.0,16437.0,16510.0,1561.0,KRX
2021-11-29,16322.0,16487.0,16294.0,16372.0,50216.0,KRX
2021-11-30,16533.0,16570.0,15914.0,16024.0,9003.0,KRX
2021-12-01,16134.0,16409.0,16024.0,16400.0,8785.0,KRX
2021-12-02,16198.0,16620.0,16198.0,16615.0,7555.0,KRX
2021-12-03,16611.0,16785.0,16505.0,16785.0,3330.0,KRX
2021-12-06,16684.0,16808.0,16551.0,16803.0,7178.0,KRX
2021-12-07,16803.0,16904.0,16689.0,16868.0,40511.0,KRX
2021-12-08,17046.0,17147.0,16932.0,16932.0,2274.0,KRX
2021-12-09,16936.0,17115.0,16936.0,17115.0,20175.0,KRX
2021-12-10,16900.0,17060.0,16900.0,17019.0,34859.0,KRX
2021-12-13,17088.0,17170.0,16941.0,16978.0,1255.0,KRX
2021-12-14,16836.0,16941.0,16799.0,16900.0,15243.0,KRX
2021-12-15,16854.0,16913.0,16822.0,16913.0,8558.0,KRX
2021-12-16,16982.0,17019.0,16909.0,16996.0,3131.0,KRX
2021-12-17,16923.0,17010.0,16900.0,17005.0,3084.0,KRX
2021-12-20,16932.0,16932.0,16716.0,16744.0,3712.0,KRX
2021-12-21,16909.0,16909.0,16721.0,16840.0,3988.0,KRX
2021-12-22,16881.0,16969.0,16849.0,16900.0,3707.0,KRX
2021-12-23,17014.0,17014.0,16904.0,16991.0,4844.0,KRX
2021-12-24,17060.0,17138.0,17056.0,17106.0,17590.0,KRX
2021-12-27,17143.0,17143.0,16978.0,17037.0,12218.0,KRX
2021-12-28,17037.0,17175.0,16973.0,17175.0,17617.0,KRX
2021-12-29,17189.0,17235.0,17120.0,17179.0,36856.0,KRX
2021-12-30,17161.0,17161.0,17060.0,17088.0,1396.0,KRX
2022-01-03,17225.0,17276.0,17037.0,17124.0,21378.0,KRX
2022-01-04,17079.0,17147.0,17019.0,17092.0,2671.0,KRX
2022-01-05,17065.0,17065.0,16771.0,16877.0,2798.0,KRX
2022-01-06,16753.0,16831.0,16625.0,16625.0,4140.0,KRX
2022-01-07,16813.0,16868.0,16730.0,16803.0,15579.0,KRX
2022-01-10,16877.0,16877.0,16597.0,16652.0,11440.0,KRX
2022-01-11,16753.0,16767.0,16643.0,16730.0,476.0,KRX
2022-01-12,16872.0,16978.0,16872.0,16978.0,856.0,KRX
2022-01-13,17010.0,17014.0,16868.0,16895.0,8275.0,KRX
2022-01-14,16785.0,16799.0,16647.0,16689.0,1008.0,KRX
2022-01-17,16657.0,16657.0,16400.0,16533.0,2107.0,KRX
2022-01-18,16570.0,16570.0,16368.0,16409.0,2621.0,KRX
2022-01-19,16253.0,16386.0,16212.0,16285.0,4854.0,KRX
2022-01-20,16290.0,16395.0,16235.0,16395.0,4874.0,KRX
2022-01-21,16216.0,16244.0,16074.0,16111.0,29188.0,KRX
2022-01-24,16134.0,16143.0,15886.0,15987.0,16009.0,KRX
2022-01-25,15914.0,15914.0,15492.0,15620.0,117917.0,KRX
2022-01-26,15721.0,15721.0,15483.0,15483.0,124049.0,KRX
2022-01-27,15666.0,15666.0,14996.0,15015.0,234605.0,KRX
2022-01-28,15029.0,15428.0,14937.0,15350.0,12272.0,KRX
2022-02-03,15749.0,15749.0,15538.0,15538.0,36378.0,KRX
2022-02-04,15716.0,15749.0,15606.0,15721.0,2916.0,KRX
2022-02-07,15698.0,15707.0,15492.0,15583.0,116702.0,KRX
2022-02-08,15707.0,15730.0,15547.0,15602.0,237.0,KRX
2022-02-09,15817.0,15817.0,15767.0,15785.0,588.0,KRX
2022-02-10,15960.0,15987.0,15859.0,15895.0,11476.0,KRX
2022-02-11,15767.0,15891.0,15712.0,15762.0,9423.0,KRX
2022-02-14,15689.0,15689.0,15469.0,15583.0,1926.0,KRX
2022-02-15,15551.0,15583.0,15359.0,15460.0,39383.0,KRX
2022-02-16,15703.0,15776.0,15611.0,15776.0,24456.0,KRX
2022-02-17,15776.0,15969.0,15675.0,15854.0,25962.0,KRX
2022-02-18,15602.0,15831.0,15588.0,15827.0,6353.0,KRX
2022-02-21,15579.0,15808.0,15528.0,15804.0,3279.0,KRX
2022-02-22,15579.0,15639.0,15460.0,15565.0,5656.0,KRX
2022-02-23,15772.0,15772.0,15547.0,15652.0,3114.0,KRX
2022-02-24,15460.0,15464.0,15194.0,15203.0,31440.0,KRX
2022-02-25,15354.0,15450.0,15350.0,15423.0,7506.0,KRX
2022-02-28,15350.0,15547.0,15327.0,15547.0,4554.0,KRX
2022-03-02,15565.0,15611.0,15478.0,15538.0,3785.0,KRX
2022-03-03,15730.0,15813.0,15730.0,15813.0,2046.0,KRX
2022-03-04,15716.0,15730.0,15528.0,15583.0,639.0,KRX
2022-03-07,15317.0,15317.0,15175.0,15221.0,2548.0,KRX
2022-03-08,14978.0,15171.0,14955.0,15065.0,26316.0,KRX
2022-03-10,15340.0,15409.0,15299.0,15409.0,2182.0,KRX
2022-03-11,15327.0,15395.0,15253.0,15331.0,7846.0,KRX
2022-03-14,15322.0,15322.0,15194.0,15276.0,5397.0,KRX
2022-03-15,15157.0,15207.0,15070.0,15143.0,4595.0,KRX
2022-03-16,15217.0,15368.0,15212.0,15368.0,1257.0,KRX
2022-03-17,15597.0,15707.0,15574.0,15597.0,12072.0,KRX
2022-03-18,15565.0,15666.0,15538.0,15661.0,2207.0,KRX
2022-03-21,15707.0,15707.0,15464.0,15501.0,5056.0,KRX
2022-03-22,15492.0,15611.0,15464.0,15606.0,525.0,KRX
2022-03-23,15716.0,15785.0,15652.0,15716.0,5482.0,KRX
2022-03-24,15606.0,15639.0,15556.0,15634.0,599.0,KRX
2022-03-25,15753.0,15753.0,15583.0,15625.0,11995.0,KRX
2022-03-28,15565.0,15639.0,15510.0,15602.0,3610.0,KRX
2022-03-29,15661.0,15689.0,15620.0,15689.0,6797.0,KRX
2022-03-30,15785.0,15794.0,15689.0,15758.0,3825.0,KRX
2022-03-31,15694.0,15813.0,15684.0,15730.0,19975.0,KRX
2022-04-01,15721.0,15721.0,15616.0,15703.0,365.0,KRX
2022-04-04,15652.0,15772.0,15611.0,15772.0,2088.0,KRX
2022-04-05,15776.0,15776.0,15721.0,15772.0,2100.0,KRX
2022-04-06,15629.0,15657.0,15551.0,15611.0,52852.0,KRX
2022-04-07,15441.0,15492.0,15359.0,15395.0,17843.0,KRX
2022-04-08,15441.0,15455.0,15350.0,15359.0,17429.0,KRX
2022-04-11,15368.0,15377.0,15290.0,15377.0,22852.0,KRX
2022-04-12,15276.0,15290.0,15180.0,15240.0,17906.0,KRX
2022-04-13,15299.0,15483.0,15285.0,15464.0,200.0,KRX
2022-04-14,15464.0,15506.0,15386.0,15386.0,25546.0,KRX
2022-04-15,15327.0,15327.0,15198.0,15295.0,67023.0,KRX
2022-04-18,15203.0,15281.0,15175.0,15276.0,32098.0,KRX
2022-04-19,15354.0,15450.0,15354.0,15441.0,41027.0,KRX
2022-04-20,15450.0,15450.0,15363.0,15437.0,1011.0,KRX
2022-04-21,15478.0,15528.0,15446.0,15501.0,40234.0,KRX
2022-04-22,15354.0,15363.0,15272.0,15345.0,1666.0,KRX
2022-04-25,15152.0,15166.0,15029.0,15061.0,41816.0,KRX
2022-04-26,15148.0,15171.0,15084.0,15148.0,14997.0,KRX
2022-04-27,14850.0,14951.0,14850.0,14909.0,17686.0,KRX
2022-04-28,15058.0,15058.0,14961.0,15030.0,30176.0,KRX
2022-04-29,15096.0,15328.0,15096.0,15277.0,15241.0,KRX
2022-05-02,15151.0,15282.0,15151.0,15273.0,2729.0,KRX
2022-05-03,15268.0,15370.0,15231.0,15231.0,27866.0,KRX
2022-05-04,15328.0,15328.0,15217.0,15254.0,429.0,KRX
2022-05-06,15086.0,15086.0,15016.0,15049.0,1986.0,KRX
2022-05-09,14975.0,14993.0,14826.0,14835.0,12677.0,KRX
2022-05-10,14686.0,14821.0,14565.0,14798.0,70455.0,KRX
2022-05-11,14737.0,14812.0,14695.0,14784.0,40918.0,KRX
2022-05-12,14658.0,14728.0,14537.0,14546.0,2188.0,KRX
2022-05-13,14630.0,14867.0,14630.0,14867.0,1764.0,KRX
2022-05-16,15002.0,15002.0,14784.0,14821.0,48403.0,KRX
2022-05-17,14844.0,14984.0,14844.0,14984.0,33.0,KRX
2022-05-18,15096.0,15124.0,14970.0,15044.0,2572.0,KRX
2022-05-19,14686.0,14858.0,14686.0,14830.0,837.0,KRX
2022-05-20,14965.0,15096.0,14965.0,15096.0,43499.0,KRX
2022-05-23,15184.0,15184.0,15021.0,15133.0,1851.0,KRX
2022-05-24,15082.0,15082.0,14863.0,14863.0,289.0,KRX
2022-05-25,14863.0,15021.0,14844.0,14942.0,3535.0,KRX
2022-05-26,14942.0,14984.0,14788.0,14821.0,29688.0,KRX
2022-05-27,15021.0,15040.0,14993.0,15021.0,1336.0,KRX
2022-05-30,15189.0,15217.0,15128.0,15212.0,13786.0,KRX
2022-05-31,15184.0,15305.0,15124.0,15305.0,30171.0,KRX
2022-06-02,15133.0,15184.0,15086.0,15133.0,1240.0,KRX
2022-06-03,15207.0,15259.0,15147.0,15198.0,33070.0,KRX
2022-06-07,15114.0,15114.0,14872.0,14905.0,21921.0,KRX
2022-06-08,14919.0,14984.0,14900.0,14933.0,476.0,KRX
2022-06-09,14839.0,14961.0,14816.0,14961.0,1311.0,KRX
2022-06-10,14760.0,14774.0,14695.0,14746.0,2141.0,KRX
2022-06-13,14420.0,14467.0,14188.0,14188.0,18050.0,KRX
2022-06-14,14006.0,14188.0,13927.0,14132.0,16157.0,KRX
2022-06-15,14127.0,14127.0,13806.0,13852.0,25576.0,KRX
2022-06-16,14104.0,14127.0,13857.0,13857.0,3323.0,KRX
2022-06-17,13606.0,13824.0,13573.0,13764.0,29586.0,KRX
2022-06-20,13871.0,13871.0,13438.0,13559.0,8435.0,KRX
2022-06-21,13606.0,13722.0,13522.0,13610.0,13767.0,KRX
2022-06-22,13615.0,13629.0,13247.0,13247.0,12902.0,KRX
2022-06-23,13270.0,13387.0,13084.0,13131.0,9103.0,KRX
2022-06-24,13233.0,13512.0,13233.0,13494.0,3279.0,KRX
2022-06-27,13582.0,13731.0,13536.0,13638.0,32784.0,KRX
2022-06-28,13727.0,13736.0,13578.0,13736.0,5400.0,KRX
2022-06-29,13578.0,13592.0,13503.0,13522.0,4445.0,KRX
2022-06-30,13443.0,13452.0,13275.0,13275.0,5247.0,KRX
2022-07-01,13373.0,13373.0,13019.0,13131.0,1268.0,KRX
2022-07-04,13168.0,13177.0,12991.0,13103.0,4164.0,KRX
2022-07-05,13252.0,13377.0,13252.0,13377.0,2359.0,KRX
2022-07-06,13294.0,13321.0,13089.0,13093.0,5913.0,KRX
2022-07-07,13205.0,13415.0,13182.0,13340.0,3094.0,KRX
2022-07-08,13438.0,13517.0,13391.0,13433.0,48745.0,KRX
2022-07-11,13475.0,13484.0,13340.0,13354.0,3592.0,KRX
2022-07-12,13294.0,13321.0,13135.0,13205.0,14066.0,KRX
2022-07-13,13242.0,13345.0,13224.0,13289.0,38.0,KRX
2022-07-14,13224.0,13349.0,13224.0,13256.0,1096.0,KRX
2022-07-15,13345.0,13354.0,13112.0,13340.0,5612.0,KRX
2022-07-18,13484.0,13638.0,13466.0,13638.0,862.0,KRX
2022-07-19,13587.0,13615.0,13489.0,13615.0,19400.0,KRX
2022-07-20,13852.0,13852.0,13661.0,13713.0,1298.0,KRX
2022-07-21,13750.0,13857.0,13736.0,13857.0,25598.0,KRX
2022-07-22,13829.0,13871.0,13741.0,13755.0,5783.0,KRX
2022-07-25,13708.0,13848.0,13708.0,13792.0,4601.0,KRX
2022-07-26,13741.0,13848.0,13741.0,13843.0,10482.0,KRX
2022-07-27,13838.0,13838.0,13750.0,13829.0,10948.0,KRX
2022-07-28,13964.0,13997.0,13871.0,13908.0,5432.0,KRX
2022-07-29,13983.0,14043.0,13945.0,13978.0,892.0,KRX
2022-08-01,13973.0,14020.0,13922.0,13987.0,767.0,KRX
2022-08-02,13931.0,13945.0,13862.0,13922.0,169890.0,KRX
2022-08-03,13913.0,13997.0,13862.0,13997.0,1623.0,KRX
2022-08-04,14085.0,14122.0,14053.0,14118.0,668.0,KRX
2022-08-05,14127.0,14239.0,14127.0,14216.0,10223.0,KRX
2022-08-08,14169.0,14202.0,14099.0,14202.0,2047.0,KRX
2022-08-09,14141.0,14211.0,14122.0,14211.0,118.0,KRX
2022-08-10,14118.0,14122.0,14043.0,14071.0,763.0,KRX
2022-08-11,14202.0,14257.0,14192.0,14253.0,14384.0,KRX
2022-08-12,14290.0,14327.0,14262.0,14313.0,459.0,KRX
2022-08-16,14416.0,14416.0,14341.0,14378.0,1826.0,KRX
2022-08-17,14378.0,14378.0,14262.0,14295.0,690.0,KRX
2022-08-18,14164.0,14248.0,14104.0,14248.0,1624.0,KRX
2022-08-19,14169.0,14174.0,14122.0,14146.0,263.0,KRX
2022-08-22,14011.0,14015.0,13931.0,13950.0,927.0,KRX
2022-08-23,13810.0,13885.0,13755.0,13755.0,216.0,KRX
2022-08-24,13829.0,13857.0,13722.0,13829.0,21218.0,KRX
2022-08-25,13880.0,14001.0,13876.0,14001.0,4129.0,KRX
2022-08-26,14043.0,14104.0,13941.0,13997.0,1108.0,KRX
2022-08-29,13578.0,13671.0,13578.0,13619.0,3244.0,KRX
2022-08-30,13713.0,13810.0,13680.0,13810.0,2419.0,KRX
2022-08-31,13699.0,13969.0,13689.0,13950.0,1985.0,KRX
2022-09-01,13787.0,13787.0,13624.0,13624.0,2753.0,KRX
2022-09-02,13629.0,13661.0,13508.0,13550.0,2339.0,KRX
2022-09-05,13531.0,13540.0,13429.0,13494.0,689.0,KRX
2022-09-06,13503.0,13536.0,13470.0,13512.0,2089.0,KRX
2022-09-07,13424.0,13424.0,13252.0,13308.0,2106.0,KRX
2022-09-08,13368.0,13419.0,13340.0,13377.0,5807.0,KRX
2022-09-13,13573.0,13787.0,13573.0,13778.0,3052.0,KRX
2022-09-14,13340.0,13531.0,13340.0,13512.0,2119.0,KRX
2022-09-15,13508.0,13526.0,13419.0,13424.0,946.0,KRX
2022-09-16,13280.0,13359.0,13261.0,13326.0,265.0,KRX
2022-09-19,13340.0,13340.0,13205.0,13228.0,1392.0,KRX
2022-09-20,13326.0,13377.0,13252.0,13275.0,3316.0,KRX
2022-09-21,13145.0,13159.0,13112.0,13149.0,169.0,KRX
2022-09-22,12935.0,13028.0,12907.0,13014.0,112691.0,KRX
2022-09-23,12954.0,12954.0,12805.0,12809.0,14379.0,KRX
2022-09-26,12642.0,12651.0,12427.0,12441.0,32555.0,KRX
2022-09-27,12441.0,12507.0,12325.0,12507.0,6822.0,KRX
2022-09-28,12376.0,12474.0,12074.0,12190.0,275798.0,KRX
2022-09-29,12386.0,12427.0,12213.0,12213.0,5955.0,KRX
2022-09-30,12115.0,12278.0,12106.0,12167.0,40017.0,KRX
2022-10-04,12372.0,12479.0,12372.0,12465.0,665.0,KRX
2022-10-05,12702.0,12707.0,12409.0,12469.0,3712.0,KRX
2022-10-06,12572.0,12628.0,12562.0,12590.0,12446.0,KRX
2022-10-07,12474.0,12553.0,12455.0,12553.0,2298.0,KRX
2022-10-11,12274.0,12274.0,12171.0,12274.0,763.0,KRX
2022-10-12,12274.0,12386.0,12241.0,12376.0,869.0,KRX
2022-10-13,12334.0,12334.0,12181.0,12181.0,4246.0,KRX
2022-10-14,12381.0,12493.0,12330.0,12483.0,7005.0,KRX
2022-10-17,12330.0,12502.0,12297.0,12493.0,1672.0,KRX
2022-10-18,12628.0,12674.0,12516.0,12674.0,1264.0,KRX
2022-10-19,12688.0,12688.0,12558.0,12572.0,210.0,KRX
2022-10-20,12488.0,12493.0,12358.0,12446.0,5473.0,KRX
2022-10-21,12400.0,12451.0,12400.0,12441.0,1029.0,KRX
2022-10-24,12665.0,12665.0,12544.0,12544.0,472.0,KRX
2022-10-25,12581.0,12651.0,12525.0,12581.0,1550.0,KRX
2022-10-26,12581.0,12702.0,12581.0,12660.0,712.0,KRX
2022-10-27,12763.0,12874.0,12763.0,12874.0,10147.0,KRX
2022-10-28,12795.0,12795.0,12679.0,12679.0,2267.0,KRX
2022-10-31,12828.0,12916.0,12800.0,12916.0,1342.0,KRX
2022-11-01,12926.0,13070.0,12916.0,13070.0,58362.0,KRX
2022-11-02,12977.0,13061.0,12968.0,13037.0,3241.0,KRX
2022-11-03,12800.0,13010.0,12791.0,12935.0,6223.0,KRX
2022-11-04,12935.0,13028.0,12879.0,13028.0,5623.0,KRX
2022-11-07,13131.0,13200.0,13117.0,13200.0,565.0,KRX
2022-11-08,13256.0,13401.0,13256.0,13401.0,25382.0,KRX
2022-11-09,13433.0,13522.0,13433.0,13512.0,13310.0,KRX
2022-11-10,13377.0,13470.0,13340.0,13340.0,88839.0,KRX
2022-11-11,13801.0,13866.0,13755.0,13866.0,21892.0,KRX
2022-11-14,13866.0,13880.0,13773.0,13773.0,475.0,KRX
2022-11-15,13810.0,13852.0,13759.0,13852.0,9893.0,KRX
2022-11-16,13852.0,13852.0,13796.0,13796.0,1618.0,KRX
2022-11-17,13741.0,13741.0,13610.0,13629.0,64.0,KRX
2022-11-18,13727.0,13745.0,13587.0,13629.0,117492.0,KRX
2022-11-21,13573.0,13606.0,13433.0,13512.0,4031.0,KRX
2022-11-22,13480.0,13508.0,13359.0,13396.0,106146.0,KRX
2022-11-23,13498.0,13512.0,13466.0,13498.0,983.0,KRX
2022-11-24,13606.0,13629.0,13564.0,13615.0,599.0,KRX
2022-11-25,13615.0,13615.0,13573.0,13592.0,2201.0,KRX
2022-11-28,13447.0,13480.0,13391.0,13424.0,2821.0,KRX
2022-11-29,13401.0,13573.0,13396.0,13573.0,1939.0,KRX
2022-11-30,13526.0,13787.0,13526.0,13787.0,536.0,KRX
2022-12-01,13992.0,13992.0,13801.0,13843.0,29300.0,KRX
2022-12-02,13722.0,13722.0,13545.0,13545.0,840.0,KRX
2022-12-05,13545.0,13573.0,13443.0,13512.0,7732.0,KRX
2022-12-06,13377.0,13433.0,13289.0,13289.0,3179.0,KRX
2022-12-07,13275.0,13335.0,13228.0,13228.0,3593.0,KRX
2022-12-08,13228.0,13270.0,13140.0,13270.0,32653.0,KRX
2022-12-09,13284.0,13401.0,13270.0,13373.0,4742.0,KRX
2022-12-12,13331.0,13354.0,13294.0,13340.0,1541.0,KRX
2022-12-13,13387.0,13387.0,13261.0,13303.0,6882.0,KRX
2022-12-14,13363.0,13480.0,13363.0,13452.0,1794.0,KRX
2022-12-15,13396.0,13396.0,13261.0,13275.0,34334.0,KRX
2022-12-16,13159.0,13233.0,13159.0,13205.0,24688.0,KRX
2022-12-19,13219.0,13275.0,13163.0,13224.0,659.0,KRX
2022-12-20,13172.0,13182.0,13047.0,13093.0,4058.0,KRX
2022-12-21,13140.0,13140.0,13033.0,13070.0,2293.0,KRX
2022-12-22,13140.0,13242.0,13140.0,13242.0,655.0,KRX
2022-12-23,13112.0,13112.0,12991.0,12991.0,2178.0,KRX
2022-12-26,12963.0,13042.0,12963.0,13033.0,138.0,KRX
2022-12-27,13079.0,13126.0,13075.0,13126.0,12010.0,KRX
2022-12-28,13065.0,13065.0,12986.0,12996.0,5053.0,KRX
2022-12-29,12805.0,12819.0,12758.0,12758.0,3758.0,KRX
2023-01-02,12777.0,12842.0,12670.0,12688.0,386425.0,KRX
2023-01-03,12614.0,12735.0,12469.0,12688.0,1515.0,KRX
2023-01-04,12642.0,12963.0,12642.0,12954.0,42713.0,KRX
2023-01-05,13033.0,13033.0,12930.0,13028.0,20194.0,KRX
2023-01-06,13028.0,13233.0,13010.0,13186.0,2314.0,KRX
2023-01-09,13345.0,13498.0,13303.0,13498.0,1302.0,KRX
2023-01-10,13461.0,13596.0,13443.0,13480.0,7613.0,KRX
2023-01-11,13531.0,13596.0,13526.0,13564.0,1237.0,KRX
2023-01-12,13554.0,13587.0,13536.0,13582.0,437.0,KRX
2023-01-13,13731.0,13745.0,13647.0,13694.0,22435.0,KRX
2023-01-16,13694.0,13824.0,13689.0,13801.0,39732.0,KRX
2023-01-17,13764.0,13764.0,13661.0,13661.0,1959.0,KRX
2023-01-18,13559.0,13629.0,13545.0,13629.0,822.0,KRX
2023-01-19,13554.0,13699.0,13554.0,13699.0,1027.0,KRX
2023-01-20,13675.0,13764.0,13675.0,13736.0,1606.0,KRX
2023-01-25,13964.0,13983.0,13955.0,13969.0,1300.0,KRX
2023-01-26,14006.0,14192.0,14006.0,14192.0,62905.0,KRX
2023-01-27,14169.0,14332.0,14169.0,14295.0,66938.0,KRX
2023-01-30,14309.0,14309.0,14062.0,14076.0,1350.0,KRX
2023-01-31,14080.0,14080.0,13824.0,13824.0,18953.0,KRX
2023-02-01,13964.0,14029.0,13908.0,14029.0,4663.0,KRX
2023-02-02,14234.0,14239.0,14057.0,14174.0,16665.0,KRX
2023-02-03,14160.0,14257.0,14141.0,14229.0,2249.0,KRX
2023-02-06,14080.0,14104.0,13959.0,13959.0,2509.0,KRX
2023-02-07,13959.0,14062.0,13955.0,14043.0,15471.0,KRX
2023-02-08,14150.0,14257.0,14150.0,14257.0,688.0,KRX
2023-02-09,14132.0,14253.0,14127.0,14216.0,3246.0,KRX
2023-02-10,14127.0,14183.0,14094.0,14183.0,20498.0,KRX
2023-02-13,14118.0,14132.0,14039.0,14080.0,4682.0,KRX
2023-02-14,14202.0,14225.0,14141.0,14178.0,1024.0,KRX
2023-02-15,14202.0,14202.0,13936.0,13959.0,2646.0,KRX
2023-02-16,14015.0,14220.0,14015.0,14206.0,20534.0,KRX
2023-02-17,14029.0,14132.0,14029.0,14085.0,473.0,KRX
2023-02-20,14071.0,14202.0,14067.0,14164.0,1860.0,KRX
2023-02-21,14150.0,14164.0,14076.0,14164.0,20501.0,KRX
2023-02-22,14015.0,14015.0,13908.0,13922.0,11595.0,KRX
2023-02-23,13973.0,14122.0,13973.0,14080.0,4230.0,KRX
2023-02-24,14057.0,14108.0,13922.0,13927.0,5211.0,KRX
2023-02-27,13810.0,13824.0,13750.0,13824.0,22160.0,KRX
2023-02-28,13890.0,13997.0,13866.0,13918.0,1286.0,KRX
2023-03-02,13922.0,14057.0,13866.0,13936.0,50955.0,KRX
2023-03-03,13964.0,13978.0,13918.0,13969.0,3994.0,KRX
2023-03-06,14169.0,14192.0,14034.0,14192.0,1660.0,KRX
2023-03-07,14146.0,14211.0,14146.0,14164.0,5528.0,KRX
2023-03-08,13955.0,13983.0,13927.0,13969.0,1450.0,KRX
2023-03-09,13992.0,14001.0,13908.0,13908.0,2152.0,KRX
2023-03-10,13694.0,13773.0,13680.0,13731.0,1616.0,KRX
2023-03-13,13713.0,13852.0,13582.0,13852.0,775.0,KRX
2023-03-14,13699.0,13699.0,13494.0,13494.0,963.0,KRX
2023-03-15,13689.0,13722.0,13610.0,13675.0,1326.0,KRX
2023-03-16,13457.0,13652.0,13457.0,13624.0,1074.0,KRX
2023-03-17,13778.0,13806.0,13736.0,13759.0,1385.0,KRX
2023-03-20,13764.0,13810.0,13713.0,13727.0,1325.0,KRX
2023-03-21,13759.0,13769.0,13741.0,13755.0,645.0,KRX
2023-03-22,13862.0,13918.0,13824.0,13904.0,35.0,KRX
2023-03-23,13778.0,13978.0,13778.0,13941.0,1978.0,KRX
2023-03-24,13987.0,13987.0,13871.0,13904.0,1620.0,KRX
2023-03-27,13936.0,13936.0,13838.0,13904.0,1026.0,KRX
2023-03-28,13945.0,14006.0,13936.0,14006.0,2214.0,KRX
2023-03-29,14011.0,14080.0,13973.0,14080.0,3076.0,KRX
2023-03-30,14094.0,14188.0,14094.0,14160.0,13384.0,KRX
2023-03-31,14174.0,14337.0,14174.0,14337.0,12204.0,KRX
2023-04-03,14346.0,14351.0,14248.0,14285.0,1626.0,KRX
2023-04-04,14285.0,14360.0,14285.0,14313.0,43198.0,KRX
