date,open,high,low,close,volume,exchange
2022-03-21,12959.0,12959.0,12693.0,12693.0,3995392.0,KRX
2022-03-22,12649.0,12762.0,12599.0,12727.0,3147290.0,KRX
2022-03-23,12841.0,12934.0,12781.0,12850.0,3471011.0,KRX
2022-03-24,12727.0,12855.0,12629.0,12791.0,3002299.0,KRX
2022-03-25,12865.0,12890.0,12772.0,12786.0,3979008.0,KRX
2022-03-28,12713.0,12786.0,12580.0,12594.0,3101130.0,KRX
2022-03-29,12693.0,12836.0,12683.0,12836.0,2687254.0,KRX
2022-03-30,12914.0,12939.0,12831.0,12841.0,3227663.0,KRX
2022-03-31,12791.0,12964.0,12791.0,12924.0,3597520.0,KRX
2022-04-01,12845.0,12875.0,12767.0,12826.0,2271946.0,KRX
2022-04-04,12796.0,12924.0,12752.0,12919.0,3635781.0,KRX
2022-04-05,12964.0,13072.0,12954.0,12998.0,3453291.0,KRX
2022-04-06,12831.0,12880.0,12727.0,12757.0,3537710.0,KRX
2022-04-07,12644.0,12698.0,12590.0,12683.0,3551081.0,KRX
2022-04-08,12727.0,12796.0,12639.0,12777.0,3528800.0,KRX
2022-04-11,12688.0,12713.0,12447.0,12452.0,4131354.0,KRX
2022-04-12,12343.0,12407.0,12235.0,12378.0,4789848.0,KRX
2022-04-13,12422.0,12624.0,12339.0,12604.0,4721506.0,KRX
2022-04-14,12604.0,12693.0,12535.0,12575.0,4311556.0,KRX
2022-04-15,12471.0,12511.0,12343.0,12491.0,3881884.0,KRX
2022-04-18,12447.0,12447.0,12319.0,12388.0,2723219.0,KRX
2022-04-19,12476.0,12698.0,12471.0,12678.0,3615490.0,KRX
2022-04-20,12658.0,12668.0,12565.0,12565.0,2905734.0,KRX
2022-04-21,12634.0,12732.0,12550.0,12560.0,2851331.0,KRX
2022-04-22,12403.0,12452.0,12294.0,12403.0,3376580.0,KRX
2022-04-25,12240.0,12255.0,12058.0,12058.0,4188105.0,KRX
2022-04-26,12166.0,12334.0,12166.0,12279.0,7226889.0,KRX
2022-04-27,12004.0,12107.0,11945.0,12068.0,4573260.0,KRX
2022-04-28,12137.0,12147.0,11984.0,12053.0,6395024.0,KRX
2022-04-29,12063.0,12360.0,12043.0,12320.0,5162474.0,KRX
2022-05-02,12127.0,12256.0,12063.0,12206.0,4147669.0,KRX
2022-05-03,12251.0,12414.0,12226.0,12300.0,4471390.0,KRX
2022-05-04,12330.0,12395.0,12192.0,12216.0,3989337.0,KRX
2022-05-06,12068.0,12107.0,11929.0,11949.0,4509853.0,KRX
2022-05-09,11855.0,11890.0,11647.0,11657.0,6845510.0,KRX
2022-05-10,11459.0,11672.0,11320.0,11603.0,8367483.0,KRX
2022-05-11,11499.0,11900.0,11464.0,11900.0,6944721.0,KRX
2022-05-12,11687.0,11711.0,11310.0,11310.0,9327859.0,KRX
2022-05-13,11405.0,11801.0,11400.0,11761.0,8442152.0,KRX
2022-05-16,11885.0,11974.0,11721.0,11751.0,6185208.0,KRX
2022-05-17,11761.0,11964.0,11751.0,11939.0,5518833.0,KRX
2022-05-18,12008.0,12147.0,11999.0,12107.0,5172878.0,KRX
2022-05-19,11756.0,12038.0,11702.0,11909.0,6301953.0,KRX
2022-05-20,12003.0,12300.0,12003.0,12271.0,4909880.0,KRX
2022-05-23,12345.0,12370.0,12211.0,12360.0,7782280.0,KRX
2022-05-24,12276.0,12305.0,11994.0,11999.0,4706783.0,KRX
2022-05-25,12098.0,12320.0,11959.0,12152.0,6308877.0,KRX
2022-05-26,12157.0,12365.0,12033.0,12098.0,6068938.0,KRX
2022-05-27,12266.0,12330.0,12063.0,12112.0,6125136.0,KRX
2022-05-30,12276.0,12325.0,12236.0,12296.0,4845499.0,KRX
2022-05-31,12310.0,12399.0,12211.0,12375.0,5683362.0,KRX
2022-06-02,12305.0,12345.0,12241.0,12271.0,5533265.0,KRX
2022-06-03,12439.0,12439.0,12216.0,12226.0,5471463.0,KRX
2022-06-07,12187.0,12192.0,11885.0,11885.0,4368205.0,KRX
2022-06-08,11959.0,12058.0,11885.0,11914.0,5573489.0,KRX
2022-06-09,11890.0,12063.0,11781.0,12033.0,5573805.0,KRX
2022-06-10,11900.0,11964.0,11830.0,11914.0,3017065.0,KRX
2022-06-13,11583.0,11652.0,11360.0,11380.0,10762185.0,KRX
2022-06-14,11236.0,11419.0,11122.0,11385.0,17741994.0,KRX
2022-06-15,11340.0,11434.0,11023.0,11088.0,12276885.0,KRX
2022-06-16,11286.0,11419.0,11127.0,11167.0,12679470.0,KRX
2022-06-17,10984.0,11142.0,10919.0,11098.0,8932951.0,KRX
2022-06-20,11221.0,11236.0,10761.0,10811.0,11081268.0,KRX
2022-06-21,10875.0,11023.0,10726.0,10944.0,11115766.0,KRX
2022-06-22,10989.0,11023.0,10509.0,10509.0,9507057.0,KRX
2022-06-23,10533.0,10697.0,10147.0,10162.0,19688315.0,KRX
2022-06-24,10261.0,10766.0,10261.0,10756.0,16382832.0,KRX
2022-06-27,10880.0,11033.0,10746.0,10944.0,6958143.0,KRX
2022-06-28,10919.0,10984.0,10726.0,10855.0,8389285.0,KRX
2022-06-29,10667.0,10697.0,10489.0,10588.0,7507958.0,KRX
2022-06-30,10563.0,10598.0,10345.0,10365.0,6542662.0,KRX
2022-07-01,10459.0,10538.0,10093.0,10122.0,9779755.0,KRX
2022-07-04,10187.0,10281.0,9969.0,10113.0,12258830.0,KRX
2022-07-05,10256.0,10583.0,10207.0,10568.0,10233346.0,KRX
2022-07-06,10533.0,10721.0,10380.0,10395.0,8747015.0,KRX
2022-07-07,10504.0,10672.0,10464.0,10627.0,7007185.0,KRX
2022-07-08,10751.0,10850.0,10687.0,10746.0,7159317.0,KRX
2022-07-11,10761.0,10890.0,10682.0,10716.0,5954376.0,KRX
2022-07-12,10603.0,10637.0,10449.0,10484.0,5758016.0,KRX
2022-07-13,10509.0,10796.0,10484.0,10796.0,6228013.0,KRX
2022-07-14,10731.0,10865.0,10687.0,10756.0,6679944.0,KRX
2022-07-15,10845.0,10855.0,10627.0,10751.0,6651019.0,KRX
2022-07-18,10905.0,10964.0,10741.0,10900.0,8041661.0,KRX
2022-07-19,10820.0,10974.0,10796.0,10959.0,6559725.0,KRX
2022-07-20,11197.0,11216.0,11058.0,11117.0,7481089.0,KRX
2022-07-21,11137.0,11167.0,11048.0,11137.0,5095787.0,KRX
2022-07-22,11142.0,11241.0,11018.0,11018.0,4721612.0,KRX
2022-07-25,10949.0,11083.0,10914.0,11048.0,6845228.0,KRX
2022-07-26,11009.0,11083.0,10974.0,11053.0,4090775.0,KRX
2022-07-27,11058.0,11137.0,11038.0,11137.0,4304657.0,KRX
2022-07-28,11291.0,11335.0,11147.0,11197.0,6080669.0,KRX
2022-07-29,11310.0,11365.0,11221.0,11276.0,6536428.0,KRX
2022-08-01,11271.0,11345.0,11207.0,11296.0,6132982.0,KRX
2022-08-02,11276.0,11291.0,11167.0,11246.0,5664884.0,KRX
2022-08-03,11246.0,11449.0,11221.0,11449.0,4832574.0,KRX
2022-08-04,11504.0,11706.0,11504.0,11652.0,6372829.0,KRX
2022-08-05,11677.0,11850.0,11672.0,11801.0,6404836.0,KRX
2022-08-08,11726.0,11801.0,11697.0,11776.0,6319687.0,KRX
2022-08-09,11756.0,11880.0,11721.0,11850.0,5108347.0,KRX
2022-08-10,11771.0,11796.0,11568.0,11578.0,5846092.0,KRX
2022-08-11,11771.0,11865.0,11682.0,11756.0,5144982.0,KRX
2022-08-12,11721.0,11766.0,11617.0,11702.0,5706045.0,KRX
2022-08-16,11796.0,11805.0,11706.0,11756.0,5334613.0,KRX
2022-08-17,11781.0,11781.0,11632.0,11677.0,6044576.0,KRX
2022-08-18,11598.0,11672.0,11504.0,11637.0,6919967.0,KRX
2022-08-19,11652.0,11657.0,11405.0,11405.0,8259959.0,KRX
2022-08-22,11310.0,11355.0,11172.0,11172.0,8684173.0,KRX
2022-08-23,11083.0,11132.0,10934.0,10954.0,6309963.0,KRX
2022-08-24,11018.0,11117.0,10900.0,11112.0,7994785.0,KRX
2022-08-25,11112.0,11370.0,11068.0,11370.0,9409914.0,KRX
2022-08-26,11380.0,11439.0,11197.0,11207.0,6279782.0,KRX
2022-08-29,10870.0,10929.0,10801.0,10820.0,8835560.0,KRX
2022-08-30,10890.0,11157.0,10885.0,11142.0,6281482.0,KRX
2022-08-31,10999.0,11340.0,10999.0,11281.0,8097872.0,KRX
2022-09-01,11142.0,11152.0,10939.0,10964.0,7856275.0,KRX
2022-09-02,11058.0,11117.0,10929.0,10974.0,8028162.0,KRX
2022-09-05,10934.0,11009.0,10746.0,10771.0,7416060.0,KRX
2022-09-06,10811.0,10944.0,10766.0,10811.0,10719434.0,KRX
2022-09-07,10731.0,10736.0,10608.0,10687.0,6614247.0,KRX
2022-09-08,10815.0,10994.0,10796.0,10924.0,7225682.0,KRX
2022-09-13,11172.0,11266.0,11162.0,11216.0,5156147.0,KRX
2022-09-14,10890.0,10944.0,10796.0,10840.0,6684597.0,KRX
2022-09-15,10900.0,10900.0,10741.0,10766.0,7526602.0,KRX
2022-09-16,10642.0,10756.0,10608.0,10632.0,7305339.0,KRX
2022-09-19,10677.0,10692.0,10395.0,10410.0,10765544.0,KRX
2022-09-20,10548.0,10622.0,10459.0,10494.0,11580954.0,KRX
2022-09-21,10419.0,10499.0,10315.0,10390.0,7598089.0,KRX
2022-09-22,10202.0,10365.0,10113.0,10345.0,8513825.0,KRX
2022-09-23,10301.0,10315.0,10028.0,10038.0,12121092.0,KRX
2022-09-26,9905.0,9915.0,9618.0,9622.0,20873374.0,KRX
2022-09-27,9657.0,9781.0,9489.0,9781.0,29569944.0,KRX
2022-09-28,9721.0,9796.0,9395.0,9454.0,27269268.0,KRX
2022-09-29,9642.0,9766.0,9489.0,9523.0,15185131.0,KRX
2022-09-30,9405.0,9563.0,9330.0,9439.0,21328605.0,KRX
2022-10-04,9622.0,9816.0,9613.0,9796.0,8980163.0,KRX
2022-10-05,9949.0,9969.0,9533.0,9543.0,12589123.0,KRX
2022-10-06,9652.0,9885.0,9613.0,9845.0,11914351.0,KRX
2022-10-07,9731.0,9870.0,9667.0,9667.0,8798686.0,KRX
2022-10-11,9444.0,9449.0,9296.0,9306.0,10592177.0,KRX
2022-10-12,9306.0,9439.0,9256.0,9415.0,15563868.0,KRX
2022-10-13,9355.0,9365.0,9197.0,9207.0,9334103.0,KRX
2022-10-14,9434.0,9662.0,9429.0,9632.0,12599305.0,KRX
2022-10-17,9439.0,9632.0,9434.0,9618.0,8115075.0,KRX
2022-10-18,9801.0,9875.0,9637.0,9855.0,12160492.0,KRX
2022-10-19,9860.0,10004.0,9692.0,9697.0,10836860.0,KRX
2022-10-20,9637.0,9702.0,9420.0,9479.0,10236530.0,KRX
2022-10-21,9439.0,9573.0,9424.0,9449.0,11938936.0,KRX
2022-10-24,9712.0,9816.0,9702.0,9771.0,9246475.0,KRX
2022-10-25,9776.0,9870.0,9707.0,9781.0,7723380.0,KRX
2022-10-26,9776.0,9840.0,9717.0,9721.0,8914434.0,KRX
2022-10-27,9801.0,9939.0,9791.0,9939.0,8057241.0,KRX
2022-10-28,9830.0,9949.0,9801.0,9801.0,7395463.0,KRX
2022-10-31,9939.0,9954.0,9820.0,9934.0,8618190.0,KRX
2022-11-01,9924.0,9974.0,9870.0,9959.0,6952476.0,KRX
2022-11-02,9924.0,9924.0,9820.0,9890.0,6189856.0,KRX
2022-11-03,9662.0,9806.0,9627.0,9741.0,7753276.0,KRX
2022-11-04,9662.0,9736.0,9548.0,9731.0,8005320.0,KRX
2022-11-07,9736.0,9835.0,9717.0,9825.0,6494395.0,KRX
2022-11-08,9890.0,10083.0,9875.0,10063.0,6497661.0,KRX
2022-11-09,10088.0,10117.0,9989.0,10028.0,7383590.0,KRX
2022-11-10,9919.0,9999.0,9865.0,9885.0,7201584.0,KRX
2022-11-11,10419.0,10464.0,10266.0,10454.0,11202816.0,KRX
2022-11-14,10454.0,10454.0,10306.0,10320.0,8216824.0,KRX
2022-11-15,10340.0,10662.0,10330.0,10642.0,7705008.0,KRX
2022-11-16,10672.0,10697.0,10523.0,10598.0,7723712.0,KRX
2022-11-17,10528.0,10593.0,10449.0,10474.0,6867907.0,KRX
2022-11-18,10474.0,10578.0,10350.0,10350.0,8120502.0,KRX
2022-11-21,10360.0,10385.0,10108.0,10127.0,6724463.0,KRX
2022-11-22,10108.0,10157.0,9994.0,10009.0,10884126.0,KRX
2022-11-23,10083.0,10256.0,10083.0,10246.0,9002504.0,KRX
2022-11-24,10315.0,10464.0,10291.0,10419.0,8866255.0,KRX
2022-11-25,10365.0,10395.0,10281.0,10291.0,6719156.0,KRX
2022-11-28,10256.0,10261.0,10009.0,10038.0,8309594.0,KRX
2022-11-29,9984.0,10276.0,9964.0,10236.0,6869988.0,KRX
2022-11-30,10187.0,10251.0,10103.0,10221.0,6138857.0,KRX
2022-12-01,10499.0,10583.0,10415.0,10449.0,10937888.0,KRX
2022-12-02,10400.0,10415.0,10221.0,10221.0,7878646.0,KRX
2022-12-05,10266.0,10390.0,10241.0,10286.0,8656884.0,KRX
2022-12-06,10152.0,10216.0,10088.0,10088.0,6388438.0,KRX
2022-12-07,10014.0,10197.0,9989.0,10038.0,6987056.0,KRX
2022-12-08,10018.0,10127.0,10018.0,10048.0,4938716.0,KRX
2022-12-09,10127.0,10216.0,10068.0,10157.0,7188073.0,KRX
2022-12-12,10038.0,10108.0,10023.0,10028.0,4580482.0,KRX
2022-12-13,10098.0,10117.0,10004.0,10058.0,8233603.0,KRX
2022-12-14,10103.0,10311.0,10103.0,10286.0,8953830.0,KRX
2022-12-15,10202.0,10281.0,10088.0,10103.0,8593225.0,KRX
2022-12-16,9929.0,10043.0,9895.0,9974.0,6471818.0,KRX
2022-12-19,9944.0,10103.0,9944.0,9989.0,7274283.0,KRX
2022-12-20,9939.0,9984.0,9751.0,9791.0,9057607.0,KRX
2022-12-21,9895.0,9924.0,9796.0,9840.0,8227277.0,KRX
2022-12-22,9934.0,10083.0,9919.0,10083.0,11042368.0,KRX
2022-12-23,9924.0,9929.0,9682.0,9682.0,10086434.0,KRX
2022-12-26,9692.0,9875.0,9632.0,9865.0,13209834.0,KRX
2022-12-27,9910.0,10048.0,9910.0,10009.0,10399015.0,KRX
2022-12-28,9924.0,9939.0,9687.0,9721.0,8284722.0,KRX
2022-12-29,9677.0,9736.0,9454.0,9543.0,9220262.0,KRX
2023-01-02,9632.0,9717.0,9429.0,9469.0,10235247.0,KRX
2023-01-03,9504.0,9553.0,9340.0,9514.0,12555207.0,KRX
2023-01-04,9424.0,9588.0,9350.0,9573.0,11894919.0,KRX
2023-01-05,9573.0,9642.0,9439.0,9459.0,9186403.0,KRX
2023-01-06,9400.0,9707.0,9395.0,9657.0,9772303.0,KRX
2023-01-09,9766.0,9875.0,9751.0,9835.0,9205273.0,KRX
2023-01-10,9791.0,9855.0,9642.0,9642.0,6376737.0,KRX
2023-01-11,9741.0,9924.0,9741.0,9870.0,8210433.0,KRX
2023-01-12,9954.0,9964.0,9820.0,9915.0,7272353.0,KRX
2023-01-13,9915.0,9984.0,9816.0,9865.0,6897920.0,KRX
2023-01-16,9855.0,9999.0,9855.0,9939.0,6462766.0,KRX
2023-01-17,9919.0,9959.0,9741.0,9741.0,6294920.0,KRX
2023-01-18,9781.0,9830.0,9731.0,9791.0,8264539.0,KRX
2023-01-19,9717.0,9820.0,9652.0,9811.0,6406211.0,KRX
2023-01-20,9761.0,9875.0,9751.0,9845.0,6172821.0,KRX
2023-01-25,10004.0,10088.0,9984.0,10068.0,6173672.0,KRX
2023-01-26,10083.0,10216.0,10048.0,10197.0,6757325.0,KRX
2023-01-27,10212.0,10251.0,10162.0,10197.0,5954549.0,KRX
2023-01-30,10221.0,10315.0,10083.0,10088.0,5246252.0,KRX
2023-01-31,10033.0,10142.0,10009.0,10122.0,6544742.0,KRX
2023-02-01,10192.0,10405.0,10162.0,10345.0,6081475.0,KRX
2023-02-02,10528.0,10617.0,10469.0,10583.0,12157200.0,KRX
2023-02-03,10588.0,10672.0,10518.0,10627.0,7347353.0,KRX
2023-02-06,10514.0,10627.0,10499.0,10509.0,6384881.0,KRX
2023-02-07,10509.0,10791.0,10504.0,10731.0,5971799.0,KRX
2023-02-08,10811.0,10880.0,10806.0,10875.0,9307960.0,KRX
2023-02-09,10791.0,11009.0,10771.0,11004.0,6076816.0,KRX
2023-02-10,10989.0,10999.0,10820.0,10850.0,6356295.0,KRX
2023-02-13,10786.0,10914.0,10766.0,10850.0,7307178.0,KRX
2023-02-14,10959.0,11018.0,10880.0,10989.0,7547437.0,KRX
2023-02-15,11033.0,11112.0,10791.0,10796.0,9654300.0,KRX
2023-02-16,10959.0,11271.0,10949.0,11256.0,6644263.0,KRX
2023-02-17,11028.0,11162.0,10949.0,10999.0,7438850.0,KRX
2023-02-20,11053.0,11370.0,10994.0,11340.0,8131891.0,KRX
2023-02-21,11325.0,11409.0,11266.0,11409.0,6686911.0,KRX
2023-02-22,11197.0,11315.0,11048.0,11093.0,12285399.0,KRX
2023-02-23,11177.0,11236.0,10989.0,11157.0,10456578.0,KRX
2023-02-24,11162.0,11187.0,10994.0,11033.0,7849726.0,KRX
2023-02-27,10969.0,11132.0,10890.0,11103.0,9276564.0,KRX
2023-02-28,11127.0,11380.0,11127.0,11306.0,7984925.0,KRX
2023-03-02,11325.0,11469.0,11157.0,11157.0,7282851.0,KRX
2023-03-03,11246.0,11508.0,11226.0,11479.0,10311332.0,KRX
2023-03-06,11632.0,11771.0,11568.0,11751.0,10150019.0,KRX
2023-03-07,11637.0,11860.0,11637.0,11736.0,7274065.0,KRX
2023-03-08,11583.0,11801.0,11583.0,11751.0,11128068.0,KRX
2023-03-09,11840.0,11840.0,11543.0,11642.0,6958324.0,KRX
2023-03-10,11474.0,11479.0,11325.0,11375.0,11355253.0,KRX
2023-03-13,11400.0,11518.0,10806.0,11504.0,11293764.0,KRX
2023-03-14,11444.0,11499.0,11053.0,11053.0,12857827.0,KRX
2023-03-15,11296.0,11479.0,11286.0,11444.0,11955513.0,KRX
2023-03-16,11405.0,11513.0,11197.0,11434.0,13031874.0,KRX
2023-03-17,11627.0,11627.0,11449.0,11627.0,7282960.0,KRX
